Time,Price $,Volume,Value $,Market,Condition
11:15:32 AM,51.58,121,6241.18,ASX,
11:15:32 AM,51.58,709,36570.22,ASX,
11:15:00 AM,51.56,93,4795.08,ASX,
11:15:00 AM,51.56,100,5156,ASX,
11:14:00 AM,51.57,175,9024.75,ASX,
11:13:25 AM,51.59,432,22286.88,ASX,
11:13:16 AM,51.58,40,2063.2,CXA,
11:12:43 AM,51.56,10,515.6,ASX,
11:11:55 AM,51.57,37,1908.09,CXA,
11:11:47 AM,51.56,193,9951.08,ASX,
11:10:44 AM,51.55,581,29950.55,CXA,
11:10:32 AM,51.56,1936,99820.16,ASX,
11:10:01 AM,51.55,100,5155,ASX,
11:10:01 AM,51.56,87,4485.72,CXA,
11:09:53 AM,51.56,10,515.6,CXA,
11:07:03 AM,51.59,96,4952.64,ASX,
11:06:00 AM,51.67,50,2583.5,ASX,
11:05:08 AM,51.71,289,14944.19,ASX,
11:02:27 AM,51.66,100,5166,ASX,
11:01:09 AM,51.68,43,2222.24,ASX,
11:00:46 AM,51.72,47,2430.84,CXA,
11:00:34 AM,51.71,19,982.49,ASX,
10:59:31 AM,51.7,20,1034,ASX,
10:59:31 AM,51.7,19,982.3,ASX,
10:59:30 AM,51.71,240,12410.4,ASX,
10:59:28 AM,51.71,49,2533.79,ASX,
10:58:48 AM,51.79,1244,64426.76,ASX,
10:58:48 AM,51.78,4335,224466.3,CXA,
10:58:44 AM,51.8,20,1036,ASX,
10:58:37 AM,51.8,40,2072,CXA,
10:58:13 AM,51.75,300,15525,ASX,
10:57:45 AM,51.75,283,14645.25,CXA,
10:56:38 AM,51.68,58,2997.44,CXA,
10:55:53 AM,51.7,114,5893.8,CXA,
10:54:09 AM,51.73,258,13346.34,ASX,
10:53:50 AM,51.63,90,4646.7,CXA,
10:53:28 AM,51.63,137,7073.31,CXA,
10:52:19 AM,51.64,81,4182.84,CXA,
10:52:19 AM,51.63,319,16469.97,CXA,
10:52:00 AM,51.63,200,10326,ASX,
10:51:57 AM,51.63,200,10326,CXA,
10:50:10 AM,51.45,19,977.55,CXA,
10:50:10 AM,51.46,484,24906.64,CXA,
10:50:03 AM,51.46,16,823.36,CXA,
10:49:28 AM,51.5,38,1957,CXA,
10:48:24 AM,51.42,900,46278,CXA,
10:47:43 AM,51.45,38,1955.1,ASX,
10:47:21 AM,51.48,100,5148,ASX,
10:47:21 AM,51.48,100,5148,ASX,
10:46:56 AM,51.51,30,1545.3,CXA,
10:46:48 AM,51.51,70,3605.7,ASX,
10:46:47 AM,51.5,38,1957,ASX,
10:46:47 AM,51.5,100,5150,ASX,
10:46:47 AM,51.5,180,9270,ASX,
10:46:46 AM,51.51,30,1545.3,ASX,
10:46:42 AM,51.52,193,9943.36,ASX,
10:46:22 AM,51.55,100,5155,ASX,
10:45:53 AM,51.54,10,515.4,ASX,
10:45:49 AM,51.54,85,4380.9,ASX,
10:45:45 AM,51.55,100,5155,ASX,
10:45:33 AM,51.53,156,8038.68,CXA,
10:45:24 AM,51.54,100,5154,ASX,
10:44:49 AM,51.57,484,24959.88,CXA,
10:44:42 AM,51.55,56,2886.8,ASX,
10:44:41 AM,51.55,144,7423.2,ASX,
10:44:23 AM,51.57,350,18049.5,ASX,
10:43:22 AM,51.6,300,15480,ASX,
10:42:48 AM,51.66,50,2583,CXA,
10:42:45 AM,51.66,110,5682.6,CXA,
10:41:25 AM,51.73,150,7759.5,ASX,
10:41:25 AM,51.73,300,15519,ASX,
10:40:37 AM,51.71,97,5015.87,CXA,
10:40:23 AM,51.7,100,5170,ASX,
10:40:20 AM,51.71,1796,92871.16,ASX,
10:39:56 AM,51.73,289,14949.97,ASX,
10:38:19 AM,51.75,400,20700,ASX,
10:38:19 AM,51.75,20,1035,ASX,
10:38:16 AM,51.76,19,983.44,ASX,
10:37:11 AM,51.81,54,2797.74,ASX,
10:37:11 AM,51.81,100,5181,ASX,
10:37:02 AM,51.77,87,4503.99,ASX,
10:36:42 AM,51.8,200,10360,ASX,
10:36:42 AM,51.8,87,4506.6,ASX,
10:36:40 AM,51.84,375,19440,ASX,
10:36:38 AM,51.81,100,5181,ASX,
10:36:33 AM,51.8,9,466.2,ASX,
10:36:33 AM,51.8,100,5180,ASX,
10:36:19 AM,51.86,10,518.6,ASX,
10:36:14 AM,51.89,578,29992.42,ASX,
10:36:11 AM,51.9,300,15570,ASX,
10:35:51 AM,51.93,192,9970.56,ASX,
10:35:44 AM,51.96,38,1974.48,CXA,
10:35:33 AM,51.97,19,987.43,ASX,
10:35:15 AM,51.96,288,14964.48,ASX,
10:35:10 AM,51.95,479,24884.05,ASX,
10:35:08 AM,51.99,115,5978.85,CXA,
10:35:06 AM,52,500,26000,CXA,
10:34:31 AM,52,192,9984,ASX,
10:34:27 AM,52.01,100,5201,ASX,
10:34:07 AM,52.07,47,2447.29,ASX,
10:33:36 AM,52.04,114,5932.56,ASX,
10:33:12 AM,52.01,100,5201,ASX,
10:32:11 AM,52.13,191,9956.83,CXA,
10:31:34 AM,52.2,300,15660,ASX,
10:31:18 AM,52.17,124,6469.08,ASX,
10:31:18 AM,52.18,500,26090,ASX,
10:31:18 AM,52.19,114,5949.66,ASX,
10:31:17 AM,52.23,123,6424.29,ASX,
10:31:17 AM,52.23,100,5223,ASX,
10:31:16 AM,52.21,981,51218.01,ASX,
10:31:16 AM,52.21,19,991.99,ASX,
10:31:16 AM,52.21,1000,52210,CXA,
10:31:15 AM,52.2,39,2035.8,ASX,
10:30:04 AM,52.25,60,3135,ASX,
10:29:57 AM,52.28,50,2614,CXA,
10:29:21 AM,52.3,19,993.7,ASX,
10:29:18 AM,52.33,100,5233,ASX,
10:29:15 AM,52.32,190,9940.8,CXA,
10:28:54 AM,52.34,100,5234,ASX,
10:28:54 AM,52.34,100,5234,ASX,
10:28:20 AM,52.31,500,26155,ASX,
10:28:05 AM,52.35,95,4973.25,CXA,
10:27:58 AM,52.33,100,5233,CXA,
10:25:25 AM,52.24,55,2873.2,ASX,
10:24:55 AM,52.26,382,19963.32,CXA,
10:24:49 AM,52.25,1000,52250,CXA,
10:24:32 AM,52.24,133,6947.92,ASX,
10:23:16 AM,52.3,19,993.7,CXA,
10:20:56 AM,52.25,76,3971,CXA,
10:19:55 AM,52.17,587,30623.79,CXA,
10:19:50 AM,52.22,478,24961.16,CXA,
10:19:09 AM,52.21,200,10442,ASX,
10:19:09 AM,52.21,87,4542.27,ASX,
10:18:53 AM,52.27,768,40143.36,CXA,
10:18:53 AM,52.27,187,9774.49,CXA,
10:18:51 AM,52.21,140,7309.4,CXA,
10:16:49 AM,52.16,475,24776,ASX,
10:16:12 AM,52.17,25,1304.25,ASX,
10:16:03 AM,52.19,30,1565.7,ASX,
10:16:03 AM,52.19,20,1043.8,ASX,
10:15:29 AM,52.14,383,19969.62,CXA,
10:15:19 AM,52.14,1600,83424,ASX,
10:15:18 AM,52.14,1561,81390.54,ASX,
10:15:18 AM,52.15,6133,319835.95,ASX,
10:15:06 AM,52.16,1000,52160,ASX,
10:15:06 AM,52.16,400,20864,ASX,
10:15:06 AM,52.15,100,5215,ASX,
10:15:06 AM,52.16,1000,52160,CXA,
10:13:34 AM,52.11,10,521.1,CXA,
10:13:10 AM,52.09,300,15627,CXA,
10:12:26 AM,52.07,100,5207,ASX,
10:12:26 AM,52.08,100,5208,CXA,
10:12:03 AM,52.11,100,5211,ASX,
10:12:03 AM,52.11,100,5211,ASX,
10:11:32 AM,51.99,1600,83184,CXA,
10:11:29 AM,52.07,386,20099.02,CXA,
10:10:14 AM,51.89,873,45299.97,ASX,
10:10:14 AM,51.89,500,25945,ASX,XT
10:10:14 AM,51.86,3127,162166.22,CXA,
10:09:23 AM,51.8,135,6993,ASX,
10:09:16 AM,51.85,200,10370,ASX,
10:09:12 AM,51.93,20,1038.6,ASX,
10:09:01 AM,51.93,100,5193,CXA,
10:09:01 AM,51.9,57,2958.3,ASX,
10:08:53 AM,51.95,180,9351,ASX,
10:08:43 AM,51.94,410,21295.4,ASX,
10:08:43 AM,52.08,100,5208,ASX,
10:08:36 AM,51.97,232,12057.04,ASX,
10:08:36 AM,51.96,104,5403.84,ASX,
10:08:36 AM,51.96,313,16263.48,ASX,
10:08:36 AM,51.96,583,30292.68,ASX,
10:08:36 AM,51.96,1000,51960,CXA,
10:08:35 AM,51.94,168,8725.92,ASX,
10:08:26 AM,51.93,168,8724.24,ASX,
10:08:25 AM,51.99,200,10398,CXA,
10:07:59 AM,52.02,28,1456.56,ASX,
10:06:35 AM,51.9,314,16296.6,ASX,
10:06:35 AM,51.9,100,5190,ASX,
10:05:56 AM,51.88,386,20025.68,ASX,
10:05:39 AM,51.87,119,6172.53,CXA,
10:05:37 AM,51.87,190,9855.3,CXA,
10:04:54 AM,51.84,52,2695.68,ASX,
10:03:56 AM,51.84,289,14981.76,CXA,
10:02:55 AM,51.87,30,1556.1,ASX,
10:02:51 AM,51.87,30,1556.1,ASX,
10:02:24 AM,51.81,25,1295.25,ASX,
10:01:45 AM,51.8,192,9945.6,ASX,
10:01:45 AM,51.8,193,9997.4,ASX,
10:01:40 AM,52,19,988,ASX,
10:01:40 AM,52,120,6240,ASX,
10:01:40 AM,52,96,4992,ASX,
10:01:40 AM,52,19,988,ASX,
10:01:40 AM,52,96,4992,ASX,
10:01:40 AM,52,19,988,ASX,
10:01:40 AM,52,100,5200,ASX,
10:01:40 AM,52,200,10400,ASX,
10:01:40 AM,52,20,1040,ASX,
10:01:40 AM,52,10,520,ASX,
10:01:40 AM,52,130,6760,ASX,
10:01:40 AM,52,1770,92040,ASX,
10:01:40 AM,52,19,988,ASX,
10:01:40 AM,52,18,936,ASX,
10:01:40 AM,52,182,9464,ASX,
10:01:40 AM,53.03,11,583.33,ASX,
10:01:38 AM,53.03,21,1113.63,ASX,
10:01:38 AM,53.03,89,4719.67,ASX,
10:01:37 AM,52,218,11336,ASX,
10:01:37 AM,52,850,44200,ASX,
10:01:37 AM,52.01,20,1040.2,ASX,
10:01:37 AM,53.03,89,4719.67,ASX,
10:01:37 AM,52.01,380,19763.8,ASX,
10:01:37 AM,52.1,20,1042,ASX,
10:01:37 AM,52.1,77,4011.7,ASX,
10:01:37 AM,52.14,20,1042.8,ASX,
10:01:37 AM,52.28,153,7998.84,ASX,
10:01:37 AM,53.03,173,9174.19,ASX,
10:01:37 AM,52.28,47,2457.16,ASX,
10:01:37 AM,52.4,187,9798.8,ASX,
10:01:37 AM,52.4,15,786,ASX,
10:01:37 AM,52.5,30,1575,ASX,
10:01:37 AM,52.5,386,20265,ASX,
10:01:37 AM,53.03,335,17765.05,ASX,
10:01:34 AM,52.5,94,4935,ASX,
10:01:34 AM,52.5,50,2625,ASX,
10:01:34 AM,52.5,100,5250,ASX,
10:01:34 AM,52.9,50,2645,ASX,
10:01:34 AM,52.98,40,2119.2,ASX,
10:01:34 AM,53,18,954,ASX,
10:01:34 AM,53.03,647,34310.41,ASX,
10:01:34 AM,53.03,1,53.03,ASX,
10:01:33 AM,53.03,594,31499.82,ASX,
10:01:33 AM,53,12,636,ASX,
10:01:33 AM,53,100,5300,ASX,
10:01:33 AM,53,115,6095,ASX,
10:01:33 AM,53,188,9964,ASX,
10:01:33 AM,53,50,2650,ASX,
10:01:33 AM,53,9,477,ASX,
10:01:33 AM,53,8,424,ASX,
10:01:33 AM,53.03,18,954.54,ASX,
10:01:33 AM,53.03,178,9439.34,ASX,
10:01:33 AM,53.03,39,2068.17,ASX,
10:01:33 AM,53.03,180,9545.4,ASX,
10:01:33 AM,53.05,18,954.9,ASX,
10:01:33 AM,53.05,82,4350.1,ASX,
10:01:33 AM,53.06,18,955.08,ASX,
10:01:33 AM,53.2,391,20801.2,ASX,
10:01:32 AM,53.2,596,31707.2,ASX,
10:01:32 AM,53.55,154,8246.7,ASX,
10:01:31 AM,53.2,513,27291.6,ASX,
10:01:31 AM,53.2,250,13300,ASX,
10:01:31 AM,53.4,141,7529.4,ASX,
10:01:31 AM,53.5,10,535,ASX,
10:01:31 AM,53.5,86,4601,ASX,
10:01:28 AM,53.5,1000,53500,ASX,
10:01:28 AM,51.94,500,25970,CXA,
10:01:25 AM,53.5,914,48899,ASX,
10:01:25 AM,53.5,85,4547.5,ASX,
10:01:25 AM,53.55,1,53.55,ASX,
10:01:25 AM,51.97,1000,51970,CXA,
10:01:14 AM,53.5,915,48952.5,ASX,
10:01:14 AM,53.5,37,1979.5,ASX,
10:01:14 AM,53.51,98,5243.98,ASX,
10:01:14 AM,53.51,852,45590.52,ASX,
10:01:14 AM,53.55,33,1767.15,ASX,
10:01:14 AM,53.55,65,3480.75,ASX,
10:01:14 AM,53.55,95,5087.25,ASX,
10:01:14 AM,53.59,100,5359,ASX,
10:01:14 AM,53.6,18,964.8,ASX,
10:01:14 AM,53.6,186,9969.6,ASX,
10:01:14 AM,53.69,17,912.73,ASX,
10:01:14 AM,53.7,200,10740,ASX,
10:01:14 AM,53.8,93,5003.4,ASX,
10:01:14 AM,53.8,40,2152,ASX,
10:01:14 AM,53.86,1,53.86,ASX,
10:01:14 AM,52.6,750,39450,CXA,
10:00:58 AM,53.91,37,1994.67,ASX,
10:00:58 AM,53.91,808,43559.28,ASX,
10:00:58 AM,53.91,1,53.91,ASX,
10:00:58 AM,54,750,40500,ASX,
10:00:58 AM,54,400,21600,ASX,
10:00:58 AM,54,4,216,ASX,
10:00:57 AM,54,66,3564,ASX,
10:00:57 AM,54,500,27000,ASX,
10:00:57 AM,54,184,9936,ASX,
10:00:57 AM,52.65,750,39487.5,CXA,
10:00:48 AM,54,91,4914,ASX,
10:00:48 AM,54,25,1350,ASX,
10:00:48 AM,54,20,1080,ASX,
10:00:48 AM,54,50,2700,ASX,
10:00:48 AM,54,400,21600,ASX,
10:00:48 AM,54,100,5400,ASX,
10:00:48 AM,54,55,2970,ASX,
10:00:48 AM,54,500,27000,ASX,
10:00:48 AM,54.01,151,8155.51,ASX,
10:00:48 AM,54.01,204,11018.04,ASX,
10:00:48 AM,54.01,49,2646.49,ASX,
10:00:48 AM,54.2,92,4986.4,ASX,
10:00:48 AM,54.2,10,542,ASX,
10:00:48 AM,54.2,253,13712.6,ASX,
10:00:47 AM,54.2,247,13387.4,ASX,
10:00:47 AM,54.3,20,1086,ASX,
10:00:47 AM,54.3,180,9774,ASX,
10:00:47 AM,54.35,303,16468.05,ASX,
10:00:47 AM,52.64,750,39480,CXA,
10:00:36 AM,54.35,156,8478.6,ASX,
10:00:36 AM,54.65,594,32462.1,ASX,
10:00:36 AM,52.67,750,39502.5,CXA,
10:00:23 AM,54.65,750,40987.5,ASX,
10:00:23 AM,52.68,750,39510,CXA,
10:00:17 AM,52.69,656,34564.64,CXA,
10:00:10 AM,54.5,750,40875,ASX,
10:00:10 AM,52.75,94,4958.5,CXA,
10:00:05 AM,54.5,1406,76627,ASX,
10:00:05 AM,54.6,8,436.8,ASX,
10:00:05 AM,54.6,38,2074.8,ASX,
10:00:05 AM,54.6,18,982.8,ASX,
10:00:05 AM,54.61,8,436.88,ASX,
10:00:05 AM,54.66,522,28532.52,ASX,
10:00:02 AM,54.66,478,26127.48,ASX,
10:00:02 AM,54.7,35,1914.5,ASX,
10:00:02 AM,54.7,91,4977.7,ASX,
10:00:02 AM,54.73,13,711.49,ASX,
10:00:02 AM,54.75,10,547.5,ASX,
10:00:02 AM,55,36,1980,ASX,
10:00:02 AM,55,47,2585,ASX,
10:00:02 AM,56.1,40,2244,ASX,
10:00:02 AM,52.64,750,39480,CXA,
9:59:58 AM,55,40,2200,ASX,
9:59:58 AM,55,17,935,ASX,
9:59:58 AM,55,30,1650,ASX,
9:59:58 AM,55,326,17930,ASX,
9:59:58 AM,55,10,550,ASX,
9:59:58 AM,55,68,3740,ASX,
9:59:58 AM,55,37,2035,ASX,
9:59:58 AM,55,59,3245,ASX,
