Course Of Sales
Time,Price ($),Volume,Value ($),Condition
16/03/2016 01:03:57 PM,16.69,239,3988.91,
16/03/2016 01:03:57 PM,16.69,318,5307.42,
16/03/2016 01:03:57 PM,16.69,260,4339.40,
16/03/2016 01:03:57 PM,16.69,278,4639.82,
16/03/2016 01:03:57 PM,16.69,116,1936.04,
16/03/2016 01:03:57 PM,16.69,438,7310.22,
16/03/2016 01:03:57 PM,16.70,239,3991.30,
16/03/2016 01:03:57 PM,16.70,318,5310.60,
16/03/2016 01:03:57 PM,16.70,477,7965.90,
16/03/2016 01:03:57 PM,16.70,439,7331.30,
16/03/2016 01:03:57 PM,16.70,51,851.70,
16/03/2016 01:03:57 PM,16.70,2926,48864.20,
16/03/2016 01:03:57 PM,16.70,58,968.60,
16/03/2016 01:03:57 PM,16.70,116,1937.20,
16/03/2016 01:03:57 PM,16.70,41,684.70,
16/03/2016 01:03:57 PM,16.71,46,768.66,
16/03/2016 01:03:53 PM,16.71,21,350.91,
16/03/2016 01:03:53 PM,16.71,61,1019.31,
16/03/2016 01:03:53 PM,16.71,61,1019.31,
16/03/2016 01:03:34 PM,16.72,61,1019.62,CXXT
16/03/2016 01:03:34 PM,16.71,23,384.33,
16/03/2016 01:03:34 PM,16.71,85,1420.35,
16/03/2016 01:03:31 PM,16.72,108,1805.22,CXXT
16/03/2016 01:03:31 PM,16.71,115,1921.65,
16/03/2016 01:03:31 PM,16.71,108,1804.68,
16/03/2016 01:03:31 PM,16.72,23,384.56,
16/03/2016 01:03:30 PM,16.71,108,1804.68,
16/03/2016 01:03:30 PM,16.72,1,16.72,
16/03/2016 01:03:30 PM,16.72,108,1805.22,CXXT
16/03/2016 01:03:30 PM,16.71,52,868.92,
16/03/2016 01:03:30 PM,16.71,60,1002.60,
16/03/2016 01:03:30 PM,16.71,129,2155.59,
16/03/2016 01:03:30 PM,16.71,38,634.98,
16/03/2016 01:03:30 PM,16.71,12,200.52,
16/03/2016 01:03:30 PM,16.71,200,3342.00,
16/03/2016 01:03:30 PM,16.71,154,2573.34,
16/03/2016 01:03:30 PM,16.71,375,6266.25,
16/03/2016 01:03:30 PM,16.71,137,2289.27,
16/03/2016 01:03:30 PM,16.71,9,150.39,
16/03/2016 01:03:17 PM,16.72,7,117.01,CXXT
16/03/2016 01:03:15 PM,.00,0,.00,
16/03/2016 01:03:14 PM,16.72,5,83.58,CXXT
16/03/2016 01:03:14 PM,16.72,110,1838.65,CXXT
16/03/2016 01:02:44 PM,16.71,51,852.21,
16/03/2016 01:02:41 PM,16.72,69,1153.34,CXXT
16/03/2016 01:02:41 PM,16.72,204,3409.86,CXXT
16/03/2016 01:02:41 PM,16.72,204,3409.86,CXXT
16/03/2016 01:02:40 PM,16.72,204,3409.86,CXXT
16/03/2016 01:02:40 PM,16.72,108,1805.22,CXXT
16/03/2016 01:02:35 PM,16.72,17,284.16,NXXT
16/03/2016 01:02:34 PM,16.72,73,1220.20,CXXT
16/03/2016 01:02:33 PM,16.71,18,300.78,
16/03/2016 01:02:33 PM,16.71,405,6767.55,
16/03/2016 01:02:33 PM,16.71,5,83.55,
16/03/2016 01:02:33 PM,16.71,13,217.23,
16/03/2016 01:02:33 PM,16.72,181,3025.42,CXXT
16/03/2016 01:02:33 PM,16.71,10,167.10,
16/03/2016 01:02:33 PM,16.71,2,33.42,XT
16/03/2016 01:02:33 PM,16.71,14,233.94,XT
16/03/2016 01:02:33 PM,16.71,25,417.75,XT
16/03/2016 01:02:33 PM,16.71,63,1052.73,XT
16/03/2016 01:02:33 PM,16.71,407,6800.97,
16/03/2016 01:02:33 PM,16.71,768,12833.28,
16/03/2016 01:02:33 PM,16.71,171,2857.41,
16/03/2016 01:02:33 PM,16.71,27,451.17,
16/03/2016 01:02:33 PM,16.71,2,33.42,
16/03/2016 01:02:32 PM,16.70,219,3657.30,
16/03/2016 01:02:32 PM,16.70,100,1670.00,
16/03/2016 01:02:32 PM,16.71,68,1135.94,CXXT
16/03/2016 01:02:20 PM,16.71,56,935.76,
16/03/2016 01:02:20 PM,16.70,1,16.70,
16/03/2016 01:02:19 PM,16.70,57,951.90,
16/03/2016 01:02:19 PM,16.70,1,16.70,
16/03/2016 01:02:19 PM,16.70,1,16.70,
16/03/2016 01:02:19 PM,16.70,425,7097.50,
16/03/2016 01:02:19 PM,16.70,1,16.70,
16/03/2016 01:02:18 PM,16.70,1,16.70,
16/03/2016 01:02:18 PM,16.70,100,1670.00,
16/03/2016 01:02:18 PM,16.70,171,2855.70,
16/03/2016 01:02:18 PM,16.70,429,7164.30,XT
16/03/2016 01:02:18 PM,16.70,1,16.70,
16/03/2016 01:02:18 PM,16.70,2,33.40,
16/03/2016 01:02:18 PM,16.70,354,5911.80,XT
16/03/2016 01:02:18 PM,16.70,260,4342.00,
16/03/2016 01:02:18 PM,16.70,11,183.70,
16/03/2016 01:02:18 PM,16.70,161,2688.70,
16/03/2016 01:02:18 PM,16.70,161,2688.70,
16/03/2016 01:02:18 PM,16.70,18,300.60,
16/03/2016 01:02:18 PM,16.70,179,2989.30,
16/03/2016 01:02:18 PM,16.70,61,1018.70,
16/03/2016 01:02:18 PM,16.70,44,734.80,
16/03/2016 01:02:18 PM,16.70,42,701.40,
16/03/2016 01:02:18 PM,16.70,1,16.70,
16/03/2016 01:02:18 PM,16.70,42,701.40,
16/03/2016 01:02:18 PM,.00,0,.00,
16/03/2016 01:02:18 PM,.00,0,.00,
16/03/2016 01:02:09 PM,16.70,204,3405.78,NXXT
16/03/2016 01:02:08 PM,16.70,3,50.09,NXXT
16/03/2016 01:02:08 PM,16.70,305,5091.98,NXXT
16/03/2016 01:02:07 PM,16.70,151,2520.95,NXXT
16/03/2016 01:01:47 PM,16.70,39,651.11,CXXT
16/03/2016 01:01:47 PM,16.70,111,1853.15,CXXT
16/03/2016 01:01:47 PM,16.70,111,1853.15,CXXT
16/03/2016 01:01:46 PM,16.70,111,1853.15,CXXT
16/03/2016 01:01:41 PM,16.70,15,250.43,CXXT
16/03/2016 01:01:41 PM,16.69,101,1685.69,
16/03/2016 01:01:36 PM,16.70,5,83.50,
16/03/2016 01:01:36 PM,16.70,3,50.10,
16/03/2016 01:01:36 PM,16.70,68,1135.26,CXXT
16/03/2016 01:01:35 PM,16.69,12,200.28,XT
16/03/2016 01:01:35 PM,16.69,108,1802.52,XT
16/03/2016 01:01:35 PM,16.69,12,200.28,XT
16/03/2016 01:01:35 PM,16.69,77,1285.13,
16/03/2016 01:01:35 PM,16.69,32,534.08,
16/03/2016 01:01:35 PM,16.70,3,50.10,
16/03/2016 01:01:35 PM,16.70,50,835.00,
16/03/2016 01:01:35 PM,16.70,30,501.00,
16/03/2016 01:01:35 PM,16.70,6,100.20,
16/03/2016 01:01:35 PM,16.70,309,5160.30,
16/03/2016 01:01:35 PM,16.70,161,2688.70,
16/03/2016 01:01:35 PM,16.70,62,1035.40,
16/03/2016 01:01:35 PM,16.70,14,233.80,
16/03/2016 01:01:35 PM,16.70,225,3757.50,
16/03/2016 01:01:35 PM,16.70,250,4175.00,
16/03/2016 01:01:35 PM,16.70,43,718.10,
16/03/2016 01:01:35 PM,16.69,18,300.42,CXXT
16/03/2016 01:01:17 PM,16.69,31,517.39,
16/03/2016 01:01:17 PM,16.69,271,4522.99,
16/03/2016 01:01:02 PM,16.69,81,1351.89,
16/03/2016 01:01:02 PM,16.69,86,1435.34,
16/03/2016 01:01:02 PM,16.69,260,4339.40,
16/03/2016 01:01:02 PM,16.69,62,1034.78,
16/03/2016 01:01:02 PM,16.69,23,383.87,
16/03/2016 01:01:02 PM,16.69,122,2036.18,XT
16/03/2016 01:01:02 PM,16.69,239,3988.91,
16/03/2016 01:01:00 PM,.00,0,.00,
16/03/2016 01:00:59 PM,16.69,121,2019.49,
16/03/2016 01:00:59 PM,16.69,1,16.69,
16/03/2016 01:00:58 PM,16.69,80,1335.20,
16/03/2016 01:00:58 PM,16.69,1,16.69,
16/03/2016 01:00:58 PM,16.69,121,2019.49,
16/03/2016 01:00:58 PM,16.69,99,1652.31,
16/03/2016 01:00:58 PM,16.69,21,350.49,
16/03/2016 01:00:58 PM,16.69,65,1084.85,
16/03/2016 01:00:58 PM,16.69,87,1452.03,
16/03/2016 01:00:58 PM,16.69,87,1452.03,
16/03/2016 01:00:58 PM,16.69,23,383.87,XT
16/03/2016 01:00:58 PM,16.69,73,1218.37,
16/03/2016 01:00:58 PM,16.69,100,1669.00,
16/03/2016 01:00:58 PM,16.69,9,150.17,NXXT
16/03/2016 01:00:58 PM,16.68,112,1867.60,NXXT
16/03/2016 01:00:58 PM,16.68,684,11409.12,
16/03/2016 01:00:58 PM,16.68,161,2685.48,
16/03/2016 01:00:58 PM,16.68,24,400.32,
16/03/2016 01:00:58 PM,16.68,23,383.64,
16/03/2016 01:00:58 PM,16.68,48,800.64,
16/03/2016 01:00:58 PM,16.68,48,800.64,
16/03/2016 01:00:58 PM,16.68,210,3502.80,
16/03/2016 01:00:58 PM,16.68,84,1401.12,
16/03/2016 01:00:58 PM,16.68,378,6305.04,
16/03/2016 01:00:58 PM,16.68,214,3568.45,CXXT
16/03/2016 01:00:58 PM,16.68,37,616.98,CXXT
16/03/2016 01:00:27 PM,16.67,50,833.50,XT
16/03/2016 01:00:25 PM,16.67,25,416.75,
16/03/2016 01:00:12 PM,16.68,27,450.23,CXXT
16/03/2016 01:00:12 PM,.00,0,.00,
16/03/2016 01:00:02 PM,16.67,33,550.11,
16/03/2016 01:00:02 PM,16.67,12,200.04,
16/03/2016 01:00:02 PM,16.67,186,3100.62,
16/03/2016 01:00:01 PM,16.68,69,1150.58,CXXT
16/03/2016 12:59:07 PM,16.67,28,466.76,
16/03/2016 12:59:07 PM,16.67,56,933.52,
16/03/2016 12:59:07 PM,16.67,422,7034.74,
16/03/2016 12:59:07 PM,16.67,100,1667.00,
16/03/2016 12:58:49 PM,16.67,78,1300.26,
16/03/2016 12:58:49 PM,16.67,199,3317.33,
16/03/2016 12:58:49 PM,16.67,119,1983.73,
16/03/2016 12:58:49 PM,16.68,403,6722.04,
16/03/2016 12:58:49 PM,16.68,3037,50657.16,
16/03/2016 12:58:49 PM,16.68,622,10374.96,
16/03/2016 12:58:49 PM,16.68,1341,22367.88,
16/03/2016 12:58:49 PM,16.68,120,2001.60,
16/03/2016 12:58:49 PM,16.68,458,7639.44,
16/03/2016 12:58:49 PM,16.68,239,3986.52,
16/03/2016 12:58:49 PM,16.68,1338,22317.84,
16/03/2016 12:58:49 PM,16.69,100,1669.00,
16/03/2016 12:58:32 PM,16.69,189,3154.41,
16/03/2016 12:58:32 PM,16.69,610,10180.90,
16/03/2016 12:58:32 PM,16.69,71,1184.99,
16/03/2016 12:58:32 PM,16.69,318,5305.83,CXXT
16/03/2016 12:58:19 PM,16.70,32,534.40,
16/03/2016 12:58:19 PM,.00,0,.00,
16/03/2016 12:58:19 PM,16.70,155,2588.50,
16/03/2016 12:58:14 PM,16.70,96,1603.20,
16/03/2016 12:58:09 PM,16.70,48,801.60,
16/03/2016 12:57:50 PM,16.71,68,1136.28,
16/03/2016 12:57:50 PM,16.71,48,802.08,
16/03/2016 12:57:50 PM,16.71,299,4996.29,
16/03/2016 12:57:50 PM,16.71,299,4996.29,
16/03/2016 12:57:45 PM,16.70,24,400.80,
16/03/2016 12:57:45 PM,16.71,299,4994.80,CXXT
16/03/2016 12:57:45 PM,16.71,239,3993.69,
16/03/2016 12:57:45 PM,16.71,457,7636.47,
16/03/2016 12:57:45 PM,16.71,161,2690.31,XT
16/03/2016 12:57:45 PM,16.71,84,1403.64,
16/03/2016 12:57:45 PM,16.71,7,116.97,
16/03/2016 12:57:45 PM,16.71,50,835.50,
16/03/2016 12:57:45 PM,16.71,96,1604.16,
16/03/2016 12:57:45 PM,16.71,9,150.39,XT
16/03/2016 12:57:45 PM,16.71,284,4745.64,
16/03/2016 12:57:45 PM,16.71,67,1119.57,
16/03/2016 12:57:45 PM,16.71,67,1119.57,
16/03/2016 12:57:45 PM,16.71,1,16.71,XT
16/03/2016 12:57:29 PM,16.70,16,267.20,
16/03/2016 12:57:29 PM,16.70,300,5010.00,
16/03/2016 12:57:29 PM,16.70,152,2538.40,XT
16/03/2016 12:57:10 PM,16.70,61,1018.70,
16/03/2016 12:57:03 PM,16.70,161,2688.70,
16/03/2016 12:57:03 PM,16.70,224,3740.80,
16/03/2016 12:57:03 PM,16.70,30,501.00,
16/03/2016 12:57:03 PM,16.70,161,2688.70,
16/03/2016 12:57:03 PM,16.70,239,3991.30,
16/03/2016 12:57:03 PM,16.70,200,3340.00,
16/03/2016 12:57:03 PM,16.70,620,10354.00,XT
16/03/2016 12:57:03 PM,16.70,98,1636.60,XT
16/03/2016 12:57:03 PM,16.70,84,1402.80,
16/03/2016 12:57:02 PM,16.70,450,7515.00,
16/03/2016 12:57:02 PM,16.70,2,33.40,
16/03/2016 12:57:02 PM,16.70,7,116.90,
16/03/2016 12:57:02 PM,16.70,161,2688.70,
16/03/2016 12:57:02 PM,16.70,144,2404.80,
16/03/2016 12:57:02 PM,16.70,378,6312.60,
16/03/2016 12:57:02 PM,16.70,21,350.70,XT
16/03/2016 12:57:02 PM,16.70,6,100.20,
16/03/2016 12:57:02 PM,16.70,485,8099.50,XT
16/03/2016 12:57:02 PM,16.70,35,584.50,
16/03/2016 12:57:02 PM,16.70,58,968.60,
16/03/2016 12:57:02 PM,16.70,31,517.70,
16/03/2016 12:57:02 PM,16.70,56,935.20,
16/03/2016 12:57:02 PM,16.70,189,3156.30,
16/03/2016 12:57:02 PM,16.70,189,3156.30,
16/03/2016 12:57:02 PM,16.70,161,2688.70,
16/03/2016 12:57:02 PM,16.70,3,50.10,
16/03/2016 12:57:02 PM,16.70,625,10437.50,
16/03/2016 12:56:42 PM,16.70,114,1903.23,CXXT
16/03/2016 12:56:41 PM,16.69,260,4339.40,
16/03/2016 12:56:41 PM,16.69,67,1118.23,
16/03/2016 12:56:41 PM,16.69,485,8094.65,
16/03/2016 12:56:41 PM,16.69,803,13402.07,
16/03/2016 12:56:41 PM,16.69,5,83.45,
16/03/2016 12:56:17 PM,.00,0,.00,
16/03/2016 12:56:16 PM,.00,0,.00,
16/03/2016 12:56:16 PM,16.70,12,200.40,
16/03/2016 12:56:16 PM,16.70,2,33.40,
16/03/2016 12:56:16 PM,16.70,447,7464.90,
16/03/2016 12:56:16 PM,16.70,344,5744.80,
16/03/2016 12:56:16 PM,16.70,48,801.60,
16/03/2016 12:56:16 PM,16.70,196,3273.20,
16/03/2016 12:56:16 PM,16.70,225,3757.50,
16/03/2016 12:56:16 PM,16.70,53,885.10,
16/03/2016 12:56:16 PM,16.70,64,1068.80,
16/03/2016 12:56:16 PM,16.70,824,13760.80,
16/03/2016 12:56:16 PM,16.70,680,11356.00,
16/03/2016 12:56:16 PM,16.70,120,2004.00,
16/03/2016 12:56:16 PM,16.70,147,2454.90,
16/03/2016 12:56:16 PM,16.70,50,835.00,XT
16/03/2016 12:55:50 PM,16.71,15,250.58,NXXT
16/03/2016 12:55:26 PM,16.70,121,2020.70,
16/03/2016 12:55:26 PM,16.70,477,7965.90,
16/03/2016 12:55:26 PM,16.70,2,33.40,
16/03/2016 12:54:57 PM,16.71,1,16.71,
16/03/2016 12:54:45 PM,.00,0,.00,
16/03/2016 12:54:45 PM,16.71,13,217.23,
16/03/2016 12:54:45 PM,16.71,5,83.55,
16/03/2016 12:54:30 PM,16.71,56,935.76,
16/03/2016 12:54:30 PM,16.71,90,1503.90,
16/03/2016 12:54:30 PM,16.71,73,1219.83,
16/03/2016 12:54:29 PM,16.71,2,33.42,
16/03/2016 12:54:29 PM,16.71,52,868.92,
16/03/2016 12:54:29 PM,16.71,3,50.13,XT
16/03/2016 12:54:29 PM,16.71,1,16.71,XT
16/03/2016 12:54:29 PM,16.71,90,1503.90,
16/03/2016 12:54:28 PM,16.71,73,1219.83,
16/03/2016 12:54:27 PM,16.71,11,183.81,
16/03/2016 12:54:27 PM,16.71,163,2723.73,
16/03/2016 12:54:27 PM,16.71,10,167.10,
16/03/2016 12:54:27 PM,16.71,79,1320.09,
16/03/2016 12:54:27 PM,16.71,90,1503.90,
16/03/2016 12:54:27 PM,16.71,4,66.84,
16/03/2016 12:54:27 PM,16.71,68,1136.28,
16/03/2016 12:54:27 PM,16.71,12,200.52,
16/03/2016 12:54:27 PM,16.71,190,3174.90,
16/03/2016 12:54:27 PM,16.71,201,3358.71,
16/03/2016 12:54:27 PM,16.71,4,66.84,
16/03/2016 12:54:27 PM,16.71,37,618.27,
16/03/2016 12:54:27 PM,16.71,6,100.26,
16/03/2016 12:54:10 PM,16.70,55,918.50,
16/03/2016 12:54:10 PM,16.70,92,1536.40,
16/03/2016 12:54:10 PM,16.70,46,768.20,
16/03/2016 12:54:10 PM,16.70,96,1603.20,
16/03/2016 12:54:10 PM,16.70,149,2488.30,
16/03/2016 12:54:10 PM,16.70,46,768.20,
16/03/2016 12:54:10 PM,16.70,36,601.02,NXXT
16/03/2016 12:54:10 PM,16.70,7,116.90,
16/03/2016 12:54:10 PM,16.70,6,100.20,
16/03/2016 12:54:10 PM,16.70,378,6312.60,
16/03/2016 12:54:10 PM,16.70,50,835.00,
16/03/2016 12:54:10 PM,16.70,13,217.10,
16/03/2016 12:54:10 PM,16.70,472,7882.40,
16/03/2016 12:54:10 PM,16.70,98,1636.60,
16/03/2016 12:54:10 PM,16.70,60,1002.00,
16/03/2016 12:54:10 PM,16.70,5,83.50,
16/03/2016 12:54:10 PM,16.70,46,768.20,
16/03/2016 12:54:10 PM,16.70,20,333.90,CXXT
16/03/2016 12:53:25 PM,16.70,145,2420.78,CXXT
16/03/2016 12:53:25 PM,16.70,388,6477.66,NXXT
16/03/2016 12:53:14 PM,16.70,200,3340.00,
16/03/2016 12:53:13 PM,16.70,408,6813.60,
16/03/2016 12:53:13 PM,16.70,592,9886.40,
16/03/2016 12:53:13 PM,16.70,11,183.70,
16/03/2016 12:53:13 PM,16.70,33,551.10,
16/03/2016 12:53:13 PM,16.70,74,1235.80,
16/03/2016 12:53:13 PM,16.70,21,350.70,
16/03/2016 12:53:13 PM,16.70,100,1670.00,
16/03/2016 12:53:13 PM,16.70,220,3674.00,
16/03/2016 12:53:13 PM,16.70,475,7932.50,
16/03/2016 12:53:13 PM,16.70,13,217.10,
16/03/2016 12:53:13 PM,16.70,181,3022.70,
16/03/2016 12:53:13 PM,16.70,700,11690.00,
16/03/2016 12:53:13 PM,16.70,1400,23380.00,
16/03/2016 12:53:13 PM,16.70,1029,17184.30,
16/03/2016 12:53:13 PM,16.70,125,2087.50,
16/03/2016 12:53:13 PM,16.71,126,2104.83,CXXT
16/03/2016 12:53:13 PM,16.70,2,33.40,
16/03/2016 12:53:12 PM,16.71,15,250.58,NXXT
16/03/2016 12:53:12 PM,16.71,56,935.48,NXXT
16/03/2016 12:53:12 PM,16.70,389,6496.30,
16/03/2016 12:53:12 PM,16.71,126,2104.83,CXXT
16/03/2016 12:53:09 PM,16.71,117,1954.49,CXXT
16/03/2016 12:53:05 PM,16.71,27,451.04,NXXT
16/03/2016 12:53:03 PM,16.71,15,250.58,CXXT
16/03/2016 12:53:03 PM,16.71,164,2739.62,CXXT
16/03/2016 12:53:03 PM,16.71,117,1954.49,CXXT
16/03/2016 12:53:03 PM,16.71,224,3743.04,
16/03/2016 12:53:03 PM,16.71,66,1102.86,
16/03/2016 12:53:03 PM,16.71,3,50.13,
16/03/2016 12:53:03 PM,16.71,18,300.78,XT
16/03/2016 12:53:03 PM,16.71,65,1086.15,
16/03/2016 12:53:03 PM,16.71,14,233.94,
16/03/2016 12:53:03 PM,16.71,46,768.66,
16/03/2016 12:53:03 PM,16.71,7,116.97,
16/03/2016 12:53:03 PM,16.71,15,250.65,
16/03/2016 12:53:03 PM,16.71,378,6316.38,
16/03/2016 12:53:03 PM,16.71,50,835.50,
16/03/2016 12:52:38 PM,16.71,39,651.50,NXXT
16/03/2016 12:52:02 PM,16.71,15,250.65,NXXT
16/03/2016 12:52:00 PM,16.71,199,3325.29,
16/03/2016 12:52:00 PM,16.71,1,16.71,
16/03/2016 12:52:00 PM,16.71,1,16.71,
16/03/2016 12:51:53 PM,16.71,11,183.81,NXXT
16/03/2016 12:51:52 PM,16.71,145,2422.95,CXXT
16/03/2016 12:51:13 PM,16.71,163,2723.73,NXXT
16/03/2016 12:51:11 PM,.00,0,.00,
16/03/2016 12:51:11 PM,16.71,50,835.50,
16/03/2016 12:51:11 PM,16.71,743,12415.53,
16/03/2016 12:51:11 PM,16.71,97,1620.87,
16/03/2016 12:51:11 PM,16.71,23,384.33,
16/03/2016 12:51:09 PM,16.72,48,802.56,
16/03/2016 12:51:09 PM,16.72,62,1036.64,
16/03/2016 12:51:09 PM,16.72,2,33.44,XT
16/03/2016 12:51:09 PM,16.72,271,4531.12,
16/03/2016 12:51:09 PM,16.72,11,183.92,
16/03/2016 12:51:09 PM,16.72,55,919.60,
16/03/2016 12:51:09 PM,16.72,100,1672.00,
16/03/2016 12:51:07 PM,16.73,100000,1673000.00,S1 XT
16/03/2016 12:51:04 PM,16.73,7,117.08,NXXT
16/03/2016 12:51:03 PM,16.73,298,4984.05,NXXT
16/03/2016 12:50:14 PM,16.73,20,334.60,
16/03/2016 12:50:14 PM,16.73,432,7227.36,
16/03/2016 12:50:14 PM,16.73,19,317.87,
16/03/2016 12:50:14 PM,16.73,3,50.19,
16/03/2016 12:50:14 PM,16.73,50,836.50,
16/03/2016 12:50:14 PM,16.73,1,16.73,
16/03/2016 12:49:47 PM,16.71,13,217.23,
16/03/2016 12:49:47 PM,16.72,318,5316.96,
16/03/2016 12:49:47 PM,16.72,49,819.28,
16/03/2016 12:49:47 PM,16.72,627,10483.44,
16/03/2016 12:49:47 PM,.00,0,.00,
16/03/2016 12:49:47 PM,16.72,57,953.04,
16/03/2016 12:49:47 PM,16.72,277,4631.44,
16/03/2016 12:49:47 PM,16.72,433,7239.76,
16/03/2016 12:49:47 PM,16.72,444,7423.68,
16/03/2016 12:49:47 PM,16.72,470,7858.40,
16/03/2016 12:49:47 PM,16.72,1,16.72,
16/03/2016 12:49:47 PM,16.72,10,167.20,
16/03/2016 12:49:47 PM,16.72,10,167.20,
16/03/2016 12:49:47 PM,16.72,537,8978.64,
16/03/2016 12:49:47 PM,16.72,1682,28123.04,
16/03/2016 12:49:36 PM,16.73,1,16.73,
16/03/2016 12:49:31 PM,16.73,20,334.50,NXXT
16/03/2016 12:49:31 PM,16.73,141,2358.93,
16/03/2016 12:49:31 PM,16.73,26,434.98,
16/03/2016 12:49:26 PM,16.73,4,66.92,
16/03/2016 12:49:26 PM,16.73,1,16.73,
16/03/2016 12:49:21 PM,16.73,93,1555.89,
16/03/2016 12:49:21 PM,16.73,7,117.11,
16/03/2016 12:49:21 PM,16.72,1,16.72,
16/03/2016 12:49:21 PM,16.72,30,501.45,NXXT
16/03/2016 12:49:21 PM,16.72,2,33.44,
16/03/2016 12:49:21 PM,16.72,84,1404.48,
16/03/2016 12:49:21 PM,16.72,31,518.32,
16/03/2016 12:49:21 PM,16.72,30,501.45,CXXT
16/03/2016 12:49:20 PM,16.72,18,300.96,
16/03/2016 12:49:20 PM,16.72,7,117.04,
16/03/2016 12:49:20 PM,16.72,99,1655.28,
16/03/2016 12:49:20 PM,16.72,76,1270.72,
16/03/2016 12:49:20 PM,16.72,7,117.04,
16/03/2016 12:49:20 PM,16.72,74,1237.28,
16/03/2016 12:48:59 PM,16.71,10,167.10,
16/03/2016 12:48:54 PM,16.72,76,1270.34,CXXT
16/03/2016 12:48:39 PM,16.72,24,401.28,
16/03/2016 12:48:39 PM,16.72,7,117.04,
16/03/2016 12:48:39 PM,16.72,26,434.72,
16/03/2016 12:48:35 PM,16.71,25,417.75,
16/03/2016 12:48:25 PM,16.71,9,150.39,
16/03/2016 12:48:25 PM,16.71,13,217.23,
16/03/2016 12:48:25 PM,16.71,292,4879.32,
16/03/2016 12:48:24 PM,16.70,8,133.60,
16/03/2016 12:48:24 PM,16.71,42,701.61,NXXT
16/03/2016 12:48:24 PM,16.71,86,1437.06,
16/03/2016 12:48:24 PM,16.71,7,116.97,
16/03/2016 12:48:24 PM,16.71,81,1353.51,
16/03/2016 12:48:24 PM,16.71,230,3843.30,
16/03/2016 12:48:24 PM,16.71,68,1136.28,
16/03/2016 12:48:24 PM,16.71,134,2239.14,
16/03/2016 12:48:24 PM,16.71,50,835.50,
16/03/2016 12:48:24 PM,16.71,3,50.13,XT
16/03/2016 12:48:24 PM,16.71,98,1637.58,
16/03/2016 12:48:24 PM,16.71,121,2021.91,
16/03/2016 12:48:24 PM,16.71,30,501.30,
16/03/2016 12:48:24 PM,16.71,24,401.04,
16/03/2016 12:48:24 PM,16.71,27,451.17,
16/03/2016 12:48:24 PM,16.71,19,317.40,CXXT
16/03/2016 12:48:24 PM,16.71,194,3240.77,CXXT
16/03/2016 12:48:24 PM,16.71,146,2438.93,CXXT
16/03/2016 12:48:24 PM,16.71,107,1787.44,CXXT
16/03/2016 12:48:10 PM,16.70,8,133.60,
16/03/2016 12:48:08 PM,16.71,41,685.11,
16/03/2016 12:48:08 PM,16.71,59,985.89,
16/03/2016 12:47:58 PM,16.70,52,868.40,
16/03/2016 12:47:58 PM,16.70,60,1002.00,
16/03/2016 12:47:53 PM,.00,0,.00,
16/03/2016 12:47:53 PM,16.70,94,1569.80,
16/03/2016 12:47:53 PM,16.70,281,4692.70,
16/03/2016 12:47:50 PM,16.70,8,133.60,
16/03/2016 12:47:50 PM,16.70,161,2688.70,
16/03/2016 12:47:50 PM,16.70,17,283.90,
16/03/2016 12:47:50 PM,16.70,492,8216.40,
16/03/2016 12:47:50 PM,16.70,161,2688.70,
16/03/2016 12:47:50 PM,16.70,740,12358.00,
16/03/2016 12:47:50 PM,16.70,2,33.40,
16/03/2016 12:47:50 PM,16.70,645,10771.50,
16/03/2016 12:47:45 PM,16.69,42,700.98,
16/03/2016 12:47:45 PM,16.69,9,150.21,
16/03/2016 12:47:45 PM,16.70,57,951.90,
16/03/2016 12:47:45 PM,16.70,158,2638.60,
16/03/2016 12:47:45 PM,16.70,39,651.30,
16/03/2016 12:47:45 PM,16.70,12,200.40,
16/03/2016 12:47:45 PM,16.70,62,1035.40,
16/03/2016 12:47:45 PM,16.70,92,1536.40,
16/03/2016 12:47:45 PM,16.70,164,2738.80,
16/03/2016 12:47:45 PM,16.70,75,1252.50,
16/03/2016 12:47:45 PM,16.70,1,16.70,XT
16/03/2016 12:47:45 PM,16.70,207,3456.90,
16/03/2016 12:47:45 PM,16.70,139,2321.30,
16/03/2016 12:47:45 PM,16.70,53,885.10,
16/03/2016 12:47:45 PM,16.70,200,3340.00,
16/03/2016 12:47:45 PM,16.70,430,7181.00,
16/03/2016 12:47:45 PM,16.70,567,9468.90,
16/03/2016 12:47:45 PM,16.70,120,2004.00,
16/03/2016 12:47:45 PM,16.70,313,5227.10,
16/03/2016 12:47:12 PM,16.71,616,10290.28,CXXT
16/03/2016 12:47:12 PM,16.71,14,233.94,XT
16/03/2016 12:47:12 PM,16.71,12,200.52,
16/03/2016 12:47:12 PM,16.71,340,5681.40,
16/03/2016 12:47:12 PM,16.71,18,300.78,
16/03/2016 12:47:12 PM,16.71,298,4979.58,
16/03/2016 12:47:12 PM,16.71,3,50.13,XT
16/03/2016 12:47:12 PM,16.71,21,350.91,
16/03/2016 12:47:12 PM,16.71,3,50.13,
16/03/2016 12:47:12 PM,16.71,2,33.42,
16/03/2016 12:46:54 PM,16.71,139,2322.00,CXXT
16/03/2016 12:46:54 PM,16.71,198,3307.59,CXXT
16/03/2016 12:46:52 PM,16.71,40,668.40,
16/03/2016 12:46:52 PM,16.71,139,2322.00,CXXT
