,index,open,high,low,close,volume,adjusted,created_date,last_updated,pandas_SMA_200,signal,365-Day-High,365-Day-Low
1101,2019-07-02,22.25,22.25,22.25,22.25,44,21.7136,2020-03-07 15:05:17,2020-03-07 15:05:17,20.613300000000095,1.6366999999999052,22.86,18.71
1102,2019-07-03,22.25,22.25,22.22,22.22,496,21.6843,2020-03-07 15:05:17,2020-03-07 15:05:17,20.619800000000097,1.6001999999999015,22.86,18.71
1103,2019-07-04,22.22,22.22,22.22,22.22,0,21.6843,2020-03-07 15:05:17,2020-03-07 15:05:17,20.625850000000096,1.5941499999999031,22.86,18.71
1104,2019-07-05,22.38,22.48,22.38,22.48,1052,21.9381,2020-03-07 15:05:17,2020-03-07 15:05:17,20.633500000000094,1.8464999999999065,22.86,18.71
1105,2019-07-08,22.4,22.4,22.3,22.3,1992,21.7624,2020-03-07 15:05:17,2020-03-07 15:05:17,20.640050000000098,1.6599499999999026,22.86,18.71
1106,2019-07-09,22.3,22.3,22.3,22.3,530,21.7624,2020-03-07 15:05:17,2020-03-07 15:05:17,20.645000000000095,1.6549999999999052,22.86,18.71
1107,2019-07-10,22.29,22.33,22.29,22.33,1358,21.7917,2020-03-07 15:05:17,2020-03-07 15:05:17,20.650100000000094,1.679899999999904,22.86,18.71
1108,2019-07-11,22.33,22.33,22.33,22.33,0,21.7917,2020-03-07 15:05:17,2020-03-07 15:05:17,20.65520000000009,1.6747999999999088,22.86,18.71
1109,2019-07-12,22.28,22.3,22.28,22.29,451,21.7526,2020-03-07 15:05:17,2020-03-07 15:05:17,20.66010000000009,1.6298999999999104,22.86,18.71
1110,2019-07-15,22.15,22.15,22.06,22.06,546,21.5282,2020-03-07 15:05:17,2020-03-07 15:05:17,20.66385000000009,1.3961499999999099,22.86,18.71
1111,2019-07-16,22.12,22.14,22.12,22.13,2083,21.5965,2020-03-07 15:05:17,2020-03-07 15:05:17,20.667950000000086,1.4620499999999126,22.86,18.71
1112,2019-07-17,22.12,22.19,22.12,22.19,3396,21.655,2020-03-07 15:05:17,2020-03-07 15:05:17,20.672350000000083,1.517649999999918,22.86,18.71
1113,2019-07-18,22.5,22.5,22.13,22.14,2266,21.6062,2020-03-07 15:05:17,2020-03-07 15:05:17,20.676500000000082,1.463499999999918,22.86,18.71
1114,2019-07-19,22.23,22.24,22.22,22.24,1225,21.7038,2020-03-07 15:05:17,2020-03-07 15:05:17,20.68345000000008,1.5565499999999197,22.86,18.71
1115,2019-07-22,22.25,22.25,22.2,22.2,484,21.6648,2020-03-07 15:05:17,2020-03-07 15:05:17,20.690200000000075,1.5097999999999239,22.86,18.71
1116,2019-07-23,22.3,22.31,22.3,22.31,347,21.7721,2020-03-07 15:05:17,2020-03-07 15:05:17,20.697500000000076,1.6124999999999226,22.86,18.71
1117,2019-07-24,22.31,22.31,22.31,22.31,0,21.7721,2020-03-07 15:05:17,2020-03-07 15:05:17,20.704800000000077,1.6051999999999218,22.86,18.71
1118,2019-07-25,22.45,22.58,22.45,22.58,1124,22.0356,2020-03-07 15:05:17,2020-03-07 15:05:17,20.713450000000076,1.866549999999922,22.86,18.71
1119,2019-07-26,22.56,22.57,22.51,22.57,2473,22.0259,2020-03-07 14:20:28,2020-03-07 14:20:28,20.72205000000007,1.8479499999999298,22.86,18.71
1120,2019-07-29,22.62,22.65,22.62,22.65,2310,22.104,2020-03-07 14:20:28,2020-03-07 14:20:28,20.731050000000067,1.9189499999999313,22.86,18.71
1121,2019-07-30,22.75,22.75,22.69,22.69,750,22.143,2020-03-07 14:20:28,2020-03-07 14:20:28,20.742000000000065,1.9479999999999364,22.86,18.71
1122,2019-07-31,23.0,23.0,22.65,22.65,122,22.104,2020-03-07 14:20:28,2020-03-07 14:20:28,20.755250000000064,1.8947499999999344,23.0,18.71
1123,2019-08-01,22.6,22.6,22.6,22.6,176,22.0552,2020-03-07 14:20:28,2020-03-07 14:20:28,20.76855000000007,1.8314499999999327,23.0,18.71
1124,2019-08-02,22.46,22.48,22.4,22.4,6321,21.86,2020-03-07 14:20:28,2020-03-07 14:20:28,20.780450000000066,1.6195499999999328,23.0,18.71
1125,2019-08-05,22.4,22.4,22.4,22.4,0,21.86,2020-03-07 14:20:28,2020-03-07 14:20:28,20.792450000000063,1.6075499999999359,23.0,18.71
1126,2019-08-06,22.1,22.1,21.54,21.59,1939,21.0695,2020-03-07 14:20:28,2020-03-07 14:20:28,20.799350000000064,0.7906499999999355,23.0,18.71
1127,2019-08-07,21.5,21.67,21.5,21.67,812,21.1476,2020-03-07 14:20:28,2020-03-07 14:20:28,20.806900000000063,0.8630999999999389,23.0,18.71
1128,2019-08-08,21.55,21.74,21.55,21.73,10345,21.2061,2020-03-07 14:20:28,2020-03-07 14:20:28,20.815150000000063,0.9148499999999373,23.0,18.71
1129,2019-08-09,21.81,21.84,21.8,21.84,528,21.3135,2020-03-07 14:20:28,2020-03-07 14:20:28,20.822250000000064,1.0177499999999355,23.0,18.71
1130,2019-08-12,22.75,22.75,21.8,21.8,467,21.2744,2020-03-07 14:20:28,2020-03-07 14:20:28,20.831850000000063,0.9681499999999374,23.0,18.71
1131,2019-08-13,21.86,21.86,21.83,21.83,58,21.3037,2020-03-07 14:20:28,2020-03-07 14:20:28,20.841600000000064,0.9883999999999347,23.0,18.71
1132,2019-08-14,21.93,21.93,21.93,21.93,122,21.4013,2020-03-07 14:20:28,2020-03-07 14:20:28,20.851850000000063,1.0781499999999369,23.0,18.71
1133,2019-08-15,21.93,21.93,21.93,21.93,0,21.4013,2020-03-07 14:20:28,2020-03-07 14:20:28,20.862100000000066,1.0678999999999341,23.0,18.71
1134,2019-08-16,21.5,21.5,21.43,21.43,1433,20.9134,2020-03-07 14:20:28,2020-03-07 14:20:28,20.869850000000064,0.5601499999999362,23.0,18.71
1135,2019-08-19,21.43,21.43,21.43,21.43,0,20.9134,2020-03-07 14:20:28,2020-03-07 14:20:28,20.877850000000066,0.5521499999999335,23.0,18.71
1136,2019-08-20,21.82,21.82,21.8,21.8,2445,21.2744,2020-03-07 14:20:28,2020-03-07 14:20:28,20.887700000000066,0.9122999999999344,23.0,18.71
1137,2019-08-21,21.8,21.8,21.65,21.65,6701,21.1281,2020-03-07 14:20:28,2020-03-07 14:20:28,20.896800000000066,0.7531999999999321,23.0,18.71
1138,2019-08-22,21.79,21.79,21.77,21.77,387,21.2452,2020-03-07 14:20:28,2020-03-07 14:20:28,20.90585000000007,0.8641499999999311,23.0,18.71
1139,2019-08-23,21.8,21.83,21.8,21.83,929,21.3037,2020-03-07 14:20:28,2020-03-07 14:20:28,20.914900000000067,0.9150999999999314,23.0,18.71
1140,2019-08-26,21.83,21.83,21.83,21.83,0,21.3037,2020-03-07 14:20:28,2020-03-07 14:20:28,20.923200000000065,0.906799999999933,23.0,18.71
1141,2019-08-27,21.83,21.83,21.83,21.83,0,21.3037,2020-03-07 14:20:28,2020-03-07 14:20:28,20.932350000000064,0.8976499999999348,23.0,18.71
1142,2019-08-28,21.83,21.83,21.83,21.83,0,21.3037,2020-03-07 14:20:28,2020-03-07 14:20:28,20.941500000000065,0.888499999999933,23.0,18.71
1143,2019-08-29,21.75,21.75,21.75,21.75,2000,21.2257,2020-03-07 14:20:28,2020-03-07 14:20:28,20.950250000000064,0.7997499999999356,23.0,18.71
1144,2019-08-30,21.75,21.75,21.75,21.75,0,21.2257,2020-03-07 14:20:28,2020-03-07 14:20:28,20.95850000000006,0.7914999999999388,23.0,18.71
1145,2019-09-02,21.75,21.75,21.75,21.75,0,21.2257,2020-03-07 14:20:28,2020-03-07 14:20:28,20.96740000000006,0.7825999999999382,23.0,18.71
1146,2019-09-03,22.06,22.06,22.06,22.06,1677,21.5282,2020-03-07 14:20:28,2020-03-07 14:20:28,20.97785000000006,1.0821499999999382,23.0,18.71
1147,2019-09-04,21.86,21.93,21.86,21.9,14855,21.372,2020-03-07 14:20:28,2020-03-07 14:20:28,20.98840000000006,0.9115999999999396,23.0,18.71
1148,2019-09-05,22.21,22.25,22.21,22.25,1937,21.7136,2020-03-07 14:20:28,2020-03-07 14:20:28,21.000150000000062,1.2498499999999382,23.0,18.71
1149,2019-09-06,22.38,22.38,22.38,22.38,4192,21.8405,2020-03-07 14:20:28,2020-03-07 14:20:28,21.01510000000006,1.3648999999999383,23.0,18.71
1150,2019-09-09,22.41,22.41,22.41,22.41,1100,21.8697,2020-03-07 14:20:28,2020-03-07 14:20:28,21.030200000000058,1.3797999999999426,23.0,18.71
1151,2019-09-10,22.35,22.35,22.27,22.27,284,21.7331,2020-03-07 14:20:28,2020-03-07 14:20:28,21.04365000000006,1.2263499999999397,23.0,18.71
1152,2019-09-11,22.37,22.37,22.37,22.37,44,21.8307,2020-03-07 14:20:28,2020-03-07 14:20:28,21.05760000000006,1.3123999999999398,23.0,18.71
1153,2019-09-12,22.54,22.54,22.54,22.54,894,21.9966,2020-03-07 14:20:28,2020-03-07 14:20:28,21.07230000000006,1.4676999999999403,23.0,18.71
1154,2019-09-13,22.52,22.52,22.52,22.52,9200,21.9771,2020-03-07 14:20:28,2020-03-07 14:20:28,21.08690000000006,1.4330999999999392,23.0,18.71
1155,2019-09-16,22.52,22.52,22.52,22.52,0,21.9771,2020-03-07 14:20:28,2020-03-07 14:20:28,21.10150000000006,1.4184999999999413,23.0,18.71
1156,2019-09-17,22.56,22.62,22.53,22.62,6461,22.0747,2020-03-07 14:20:28,2020-03-07 14:20:28,21.11660000000006,1.5033999999999423,23.0,18.71
1157,2019-09-18,22.81,22.81,22.81,22.81,216,22.2601,2020-03-07 14:20:28,2020-03-07 14:20:28,21.13265000000006,1.6773499999999402,23.0,18.71
1158,2019-09-19,22.81,22.81,22.81,22.81,0,22.2601,2020-03-07 14:20:28,2020-03-07 14:20:28,21.14775000000006,1.6622499999999398,23.0,18.71
1159,2019-09-20,22.89,22.9,22.89,22.9,1614,22.3479,2020-03-07 14:20:28,2020-03-07 14:20:28,21.16390000000006,1.73609999999994,23.0,18.71
1160,2019-09-23,22.9,22.9,22.85,22.85,1163,22.2991,2020-03-07 14:20:28,2020-03-07 14:20:28,21.18105000000006,1.668949999999942,23.0,18.71
1161,2019-09-24,22.87,22.87,22.86,22.86,173,22.3089,2020-03-07 14:20:28,2020-03-07 14:20:28,21.19825000000006,1.661749999999941,23.0,18.71
1162,2019-09-25,22.71,22.75,22.69,22.735,841,22.1869,2020-03-07 14:20:28,2020-03-07 14:20:28,21.21367500000006,1.5213249999999405,23.0,18.71
1163,2019-09-26,22.7,22.7,22.7,22.7,15,22.1527,2020-03-07 14:20:28,2020-03-07 14:20:28,21.229025000000057,1.4709749999999424,23.0,18.71
1164,2019-09-27,22.74,22.74,22.74,22.74,433,22.1918,2020-03-07 14:20:28,2020-03-07 14:20:28,21.244575000000054,1.495424999999944,23.0,18.71
1165,2019-09-30,22.78,22.79,22.78,22.78,2181,22.2308,2020-03-07 14:20:28,2020-03-07 14:20:28,21.261375000000054,1.5186249999999468,23.0,18.71
1166,2019-10-01,22.75,22.8,22.67,22.8,4959,22.2503,2020-03-07 14:20:28,2020-03-07 14:20:28,21.278275000000054,1.5217249999999467,23.0,18.71
1167,2019-10-02,22.8,22.8,22.49,22.49,931,21.9478,2020-03-07 14:20:28,2020-03-07 14:20:28,21.29422500000005,1.1957749999999479,23.0,18.71
1168,2019-10-03,22.01,22.01,21.9,21.99,1660,21.4599,2020-03-07 14:20:28,2020-03-07 14:20:28,21.30767500000005,0.682324999999949,23.0,18.71
1169,2019-10-04,21.99,22.06,21.99,22.06,550,21.5282,2020-03-07 14:20:28,2020-03-07 14:20:28,21.321225000000048,0.7387749999999507,23.0,18.71
1170,2019-10-07,22.16,22.16,22.1,22.11,3887,21.577,2020-03-07 14:20:28,2020-03-07 14:20:28,21.335775000000048,0.7742249999999515,23.0,18.71
1171,2019-10-08,22.27,22.3,22.26,22.26,8838,21.7234,2020-03-07 14:20:28,2020-03-07 14:20:28,21.35107500000005,0.9089249999999502,23.0,18.71
1172,2019-10-09,22.26,22.26,22.09,22.09,376,21.5575,2020-03-07 14:20:28,2020-03-07 14:20:28,21.36667500000005,0.7233249999999494,23.0,18.71
1173,2019-10-10,22.14,22.16,22.14,22.14,669,21.6062,2020-03-07 14:20:28,2020-03-07 14:20:28,21.383075000000055,0.7569249999999457,23.0,18.71
1174,2019-10-11,22.31,22.31,22.31,22.31,2905,21.7721,2020-03-07 14:20:28,2020-03-07 14:20:28,21.400325000000056,0.9096749999999432,23.0,18.71
1175,2019-10-14,22.49,22.49,22.49,22.49,1580,21.9478,2020-03-07 14:20:28,2020-03-07 14:20:28,21.418475000000058,1.0715249999999408,23.0,18.71
1176,2019-10-15,22.4,22.46,22.4,22.46,1273,21.9185,2020-03-07 14:20:28,2020-03-07 14:20:28,21.43502500000006,1.024974999999941,23.0,18.71
1177,2019-10-16,22.5,22.75,22.5,22.74,5152,22.1918,2020-03-07 14:20:28,2020-03-07 14:20:28,21.455175000000057,1.284824999999941,23.0,18.71
1178,2019-10-17,22.74,22.74,22.74,22.74,0,22.1918,2020-03-07 14:20:28,2020-03-07 14:20:28,21.47532500000006,1.26467499999994,23.0,18.71
1179,2019-10-18,22.6,22.6,22.49,22.49,1190,21.9478,2020-03-07 14:20:28,2020-03-07 14:20:28,21.494225000000057,0.9957749999999415,23.0,19.1
1180,2019-10-21,22.44,22.49,22.44,22.49,826,21.9478,2020-03-07 14:20:28,2020-03-07 14:20:28,21.51097500000005,0.9790249999999467,23.0,19.1
1181,2019-10-22,22.52,22.61,22.51,22.61,4774,22.0649,2020-03-07 15:05:18,2020-03-07 15:05:18,21.528525000000048,1.0814749999999513,23.0,19.1
1182,2019-10-23,22.65,22.65,22.5,22.5,593,21.9576,2020-03-07 15:05:18,2020-03-07 15:05:18,21.545525000000048,0.9544749999999524,23.0,19.38
1183,2019-10-24,22.73,22.73,22.71,22.71,3430,22.1625,2020-03-07 15:05:18,2020-03-07 15:05:18,21.562125000000048,1.147874999999953,23.0,19.5
1184,2019-10-25,22.83,22.83,22.82,22.83,1452,22.2796,2020-03-07 15:05:18,2020-03-07 15:05:18,21.578725000000045,1.2512749999999535,23.0,19.5
1185,2019-10-28,22.91,22.93,22.85,22.85,6027,22.2991,2020-03-07 15:05:18,2020-03-07 15:05:18,21.595425000000045,1.2545749999999565,23.0,19.5
1186,2019-10-29,22.9,22.9,22.87,22.87,5257,22.3186,2020-03-07 15:05:18,2020-03-07 15:05:18,21.612225000000045,1.2577749999999561,23.0,19.5
1187,2019-10-30,22.79,22.8,22.68,22.7,7427,22.1527,2020-03-07 15:05:18,2020-03-07 15:05:18,21.628025000000044,1.0719749999999557,23.0,19.5
1188,2019-10-31,22.6,22.6,22.5,22.51,530,21.9673,2020-03-07 15:05:18,2020-03-07 15:05:18,21.642475000000044,0.8675249999999579,23.0,19.5
1189,2019-11-01,22.47,22.53,22.45,22.53,1106,21.9868,2020-03-07 15:05:18,2020-03-07 15:05:18,21.656675000000046,0.873324999999955,23.0,19.5
1190,2019-11-04,22.53,22.53,22.53,22.53,208,21.9868,2020-03-07 15:05:18,2020-03-07 15:05:18,21.670425000000044,0.8595749999999569,23.0,19.5
1191,2019-11-05,22.64,22.67,22.57,22.65,9537,22.104,2020-03-07 15:05:18,2020-03-07 15:05:18,21.685675000000042,0.9643249999999561,23.0,19.5
1192,2019-11-06,22.6,22.6,22.6,22.6,246,22.0552,2020-03-07 15:05:18,2020-03-07 15:05:18,21.700925000000044,0.8990749999999572,23.0,19.5
1193,2019-11-07,22.6,22.73,22.6,22.73,6126,22.182,2020-03-07 15:05:18,2020-03-07 15:05:18,21.71682500000004,1.0131749999999613,23.0,19.5
1194,2019-11-08,23.13,23.13,22.74,22.74,1234,22.1918,2020-03-07 15:05:18,2020-03-07 15:05:18,21.731475000000035,1.0085249999999633,23.13,19.5
1195,2019-11-11,22.94,22.94,22.94,22.94,230,22.387,2020-03-07 15:05:18,2020-03-07 15:05:18,21.748025000000034,1.1919749999999674,23.13,19.5
1196,2019-11-12,23.36,23.36,22.9,22.9,5290,22.3479,2020-03-07 15:05:18,2020-03-07 15:05:18,21.76422500000003,1.135774999999967,23.36,19.7
1197,2019-11-13,22.91,22.91,22.8,22.8,2937,22.2503,2020-03-07 15:05:18,2020-03-07 15:05:18,21.779475000000033,1.0205249999999673,23.36,19.75
1198,2019-11-14,22.74,22.91,22.74,22.9,5224,22.3479,2020-03-07 15:05:18,2020-03-07 15:05:18,21.79522500000003,1.104774999999968,23.36,19.75
1199,2019-11-15,22.6,22.6,22.6,22.6,1315,22.0552,2020-03-07 15:05:18,2020-03-07 15:05:18,21.809475000000035,0.7905249999999668,23.36,19.75
1200,2019-11-18,23.06,23.06,22.96,22.96,3356,22.4065,2020-03-07 15:05:18,2020-03-07 15:05:18,21.825525000000034,1.1344749999999664,23.36,20.03
1201,2019-11-19,22.99,23.09,22.98,23.06,2979,22.5041,2020-03-07 15:05:18,2020-03-07 15:05:18,21.83987500000004,1.2201249999999604,23.36,20.25
1202,2019-11-20,22.96,22.96,22.81,22.81,3238,22.2601,2020-03-07 15:05:18,2020-03-07 15:05:18,21.85192500000004,0.9580749999999583,23.36,20.26
1203,2019-11-21,22.73,22.73,22.56,22.61,4446,22.0649,2020-03-07 15:05:18,2020-03-07 15:05:18,21.86297500000004,0.7470249999999581,23.36,20.26
1204,2019-11-22,22.76,22.81,22.74,22.78,1645,22.2308,2020-03-07 15:05:18,2020-03-07 15:05:18,21.875225000000043,0.9047749999999581,23.36,20.26
1205,2019-11-25,22.87,22.88,22.87,22.88,4530,22.3284,2020-03-07 15:05:18,2020-03-07 15:05:18,21.887975000000043,0.9920249999999555,23.36,20.26
1206,2019-11-26,23.3,23.3,23.03,23.05,5185,22.4943,2020-03-07 15:05:18,2020-03-07 15:05:18,21.901825000000045,1.1481749999999558,23.36,20.28
1207,2019-11-27,23.05,23.05,23.05,23.05,0,22.4943,2020-03-07 15:05:18,2020-03-07 15:05:18,21.915175000000044,1.1348249999999567,23.36,20.28
1208,2019-11-28,23.31,23.31,23.3,23.3,4066,22.7383,2020-03-07 15:05:18,2020-03-07 15:05:18,21.929775000000046,1.3702249999999552,23.36,20.28
1209,2019-11-29,23.36,23.38,23.26,23.26,2618,22.6992,2020-03-07 15:05:18,2020-03-07 15:05:18,21.943975000000044,1.3160249999999571,23.38,20.34
1210,2019-12-02,23.33,23.33,23.33,23.33,861,22.7676,2020-03-07 15:05:18,2020-03-07 15:05:18,21.958475000000043,1.3715249999999557,23.38,20.34
1211,2019-12-03,22.8,22.8,22.72,22.73,2186,22.182,2020-03-07 15:05:18,2020-03-07 15:05:18,21.970225000000042,0.7597749999999586,23.38,20.34
1212,2019-12-04,22.7,22.7,22.41,22.41,1481,21.8697,2020-03-07 15:05:18,2020-03-07 15:05:18,21.98027500000004,0.4297249999999586,23.38,20.34
1213,2019-12-05,22.41,22.41,22.41,22.41,0,21.8697,2020-03-07 15:05:18,2020-03-07 15:05:18,21.98902500000004,0.42097499999995946,23.38,20.34
1214,2019-12-06,22.41,22.41,22.41,22.41,0,21.8697,2020-03-07 15:05:18,2020-03-07 15:05:18,21.99747500000004,0.4125249999999596,23.38,20.34
1215,2019-12-09,22.41,22.41,22.41,22.41,0,21.8697,2020-03-07 15:05:18,2020-03-07 15:05:18,22.00707500000004,0.4029249999999607,23.38,20.62
1216,2019-12-10,22.82,22.82,22.73,22.73,7019,22.182,2020-03-07 15:05:18,2020-03-07 15:05:18,22.017625000000038,0.7123749999999625,23.38,20.63
1217,2019-12-11,22.9,22.9,22.84,22.84,275,22.2894,2020-03-07 15:05:18,2020-03-07 15:05:18,22.028175000000044,0.8118249999999563,23.38,20.63
1218,2019-12-12,22.75,22.75,22.73,22.73,539,22.182,2020-03-07 15:05:18,2020-03-07 15:05:18,22.03757500000004,0.692424999999961,23.38,20.63
1219,2019-12-13,22.73,22.73,22.73,22.73,0,22.182,2020-03-07 15:05:18,2020-03-07 15:05:18,22.046975000000035,0.6830249999999651,23.38,20.63
1220,2019-12-16,23.06,23.06,23.06,23.06,602,22.5041,2020-03-07 15:05:18,2020-03-07 15:05:18,22.058025000000033,1.001974999999966,23.38,20.63
1221,2019-12-17,23.27,23.27,23.2,23.2,2264,22.6407,2020-03-07 15:05:18,2020-03-07 15:05:18,22.069125000000035,1.130874999999964,23.38,20.63
1222,2019-12-18,23.24,23.29,23.24,23.29,1831,22.7285,2020-03-07 15:05:18,2020-03-07 15:05:18,22.079575000000037,1.2104249999999617,23.38,20.63
1223,2019-12-19,23.29,23.29,23.29,23.29,0,22.7285,2020-03-07 15:05:18,2020-03-07 15:05:18,22.090025000000036,1.199974999999963,23.38,20.63
1224,2019-12-20,23.1,23.1,23.1,23.1,1008,22.5431,2020-03-07 15:05:18,2020-03-07 15:05:18,22.09952500000004,1.0004749999999625,23.38,20.63
1225,2019-12-23,23.02,23.04,23.0,23.01,8299,22.4553,2020-03-07 15:05:18,2020-03-07 15:05:18,22.10972500000004,0.9002749999999615,23.38,20.63
1226,2019-12-24,23.0,23.0,23.0,23.0,217,22.4455,2020-03-07 15:05:18,2020-03-07 15:05:18,22.120875000000037,0.8791249999999629,23.38,20.63
1227,2019-12-27,23.03,23.08,23.03,23.08,2254,22.5236,2020-03-07 15:05:18,2020-03-07 15:05:18,22.132075000000036,0.9479249999999624,23.38,20.63
1228,2019-12-30,23.75,23.75,22.45,22.45,1627,22.45,2020-03-07 15:05:18,2020-03-07 15:05:18,22.140125000000033,0.30987499999996615,23.75,20.63
1229,2019-12-31,22.45,22.45,22.25,22.25,1973,22.25,2020-03-07 15:05:18,2020-03-07 15:05:18,22.14712500000003,0.10287499999996896,23.75,20.63
1230,2020-01-02,22.1,22.18,22.1,22.18,886,22.18,2020-03-07 15:05:18,2020-03-07 15:05:18,22.15377500000003,0.02622499999996819,23.75,20.63
1231,2020-01-03,22.18,22.41,22.18,22.28,1819,22.28,2020-03-07 15:05:18,2020-03-07 15:05:18,22.16117500000003,0.11882499999997265,23.75,20.63
1232,2020-01-06,22.3,22.3,22.1,22.16,3237,22.16,2020-03-07 15:05:18,2020-03-07 15:05:18,22.16817500000003,-0.008175000000029797,23.75,20.63
1233,2020-01-07,22.16,22.61,22.16,22.61,3483,22.61,2020-03-07 15:05:18,2020-03-07 15:05:18,22.177425000000024,0.43257499999997506,23.75,20.63
1234,2020-01-08,22.48,22.56,22.36,22.56,4065,22.56,2020-03-07 15:05:18,2020-03-07 15:05:18,22.18642500000003,0.37357499999997046,23.75,20.63
1235,2020-01-09,22.69,22.69,22.69,22.69,305,22.69,2020-03-07 15:05:18,2020-03-07 15:05:18,22.196025000000024,0.4939749999999776,23.75,20.63
1236,2020-01-10,22.85,22.85,22.85,22.85,450,22.85,2020-03-07 15:05:18,2020-03-07 15:05:18,22.207125000000023,0.6428749999999788,23.75,20.7
1237,2020-01-13,23.0,23.0,22.79,22.8,4543,22.8,2020-03-07 15:05:18,2020-03-07 15:05:18,22.217125000000024,0.5828749999999765,23.75,20.85
1238,2020-01-14,22.95,23.03,22.95,23.0,1864,23.0,2020-03-07 15:05:18,2020-03-07 15:05:18,22.227425000000025,0.7725749999999749,23.75,20.85
1239,2020-01-15,23.08,23.11,23.08,23.11,6001,23.11,2020-03-07 15:05:18,2020-03-07 15:05:18,22.237725000000022,0.872274999999977,23.75,20.85
1240,2020-01-16,23.22,23.4,23.22,23.25,4757,23.25,2020-03-07 15:05:18,2020-03-07 15:05:18,22.248125000000023,1.001874999999977,23.75,20.85
1241,2020-01-17,23.44,23.44,23.39,23.39,1558,23.39,2020-03-07 15:05:18,2020-03-07 15:05:18,22.258875000000025,1.131124999999976,23.75,20.85
1242,2020-01-20,23.43,23.43,23.41,23.41,1032,23.41,2020-03-07 15:05:18,2020-03-07 15:05:18,22.270375000000026,1.139624999999974,23.75,20.85
1243,2020-01-21,23.36,23.36,23.32,23.32,15303,23.32,2020-03-07 15:05:18,2020-03-07 15:05:18,22.282725000000024,1.0372749999999762,23.75,20.85
1244,2020-01-22,23.59,23.62,23.58,23.58,1593,23.58,2020-03-07 15:05:18,2020-03-07 15:05:18,22.296375000000022,1.2836249999999758,23.75,20.85
1245,2020-01-23,23.6,23.6,23.44,23.44,4662,23.44,2020-03-07 15:05:18,2020-03-07 15:05:18,22.309325000000015,1.1306749999999859,23.75,20.85
1246,2020-01-24,23.44,23.57,23.44,23.53,1068,23.53,2020-03-07 15:05:18,2020-03-07 15:05:18,22.322725000000013,1.2072749999999886,23.75,20.9
1247,2020-01-28,23.43,23.43,23.08,23.16,14420,23.16,2020-03-07 15:05:18,2020-03-07 15:05:18,22.334025000000015,0.8259749999999855,23.75,21.09
1248,2020-01-29,23.24,23.32,23.24,23.32,4239,23.32,2020-03-07 15:05:18,2020-03-07 15:05:18,22.345175000000012,0.9748249999999885,23.75,21.1
1249,2020-01-30,23.4,23.4,23.2,23.2,2698,23.2,2020-03-07 15:05:18,2020-03-07 15:05:18,22.355375000000013,0.8446249999999864,23.75,21.1
1250,2020-01-31,23.3,23.3,23.23,23.23,3401,23.23,2020-03-07 15:05:18,2020-03-07 15:05:18,22.36562500000001,0.8643749999999919,23.75,21.1
1251,2020-02-03,23.19,23.19,22.87,22.95,4601,22.95,2020-03-07 15:05:18,2020-03-07 15:05:18,22.37462500000001,0.5753749999999904,23.75,21.1
1252,2020-02-04,22.9,23.02,22.9,22.97,4096,22.97,2020-03-07 15:05:18,2020-03-07 15:05:18,22.38397500000001,0.5860249999999887,23.75,21.16
1253,2020-02-05,23.14,23.15,23.05,23.05,1546,23.05,2020-03-07 15:05:18,2020-03-07 15:05:18,22.39272500000001,0.6572749999999914,23.75,21.16
1254,2020-02-06,23.28,23.28,23.28,23.28,429,23.28,2020-03-07 15:05:18,2020-03-07 15:05:18,22.401425000000007,0.8785749999999943,23.75,21.16
1255,2020-02-07,23.66,23.66,23.18,23.19,2996,23.19,2020-03-07 15:05:18,2020-03-07 15:05:18,22.409675000000007,0.7803249999999942,23.75,21.16
1256,2020-02-10,23.11,23.2,23.09,23.18,4518,23.18,2020-03-07 15:05:18,2020-03-07 15:05:18,22.41832500000001,0.7616749999999897,23.75,21.16
1257,2020-02-11,23.29,23.35,23.29,23.32,2669,23.32,2020-03-07 15:05:18,2020-03-07 15:05:18,22.427975000000007,0.8920249999999932,23.75,21.16
1258,2020-02-12,23.41,23.46,23.39,23.46,3642,23.46,2020-03-07 15:05:18,2020-03-07 15:05:18,22.438325000000006,1.0216749999999948,23.75,21.16
1259,2020-02-13,23.61,23.63,23.61,23.63,740,23.63,2020-03-07 15:05:18,2020-03-07 15:05:18,22.449575000000003,1.180424999999996,23.75,21.16
1260,2020-02-14,23.6,23.61,23.6,23.61,422,23.61,2020-03-07 15:05:18,2020-03-07 15:05:18,22.460475000000002,1.149524999999997,23.75,21.16
1261,2020-02-17,23.61,23.61,23.59,23.6,3832,23.6,2020-03-07 15:05:18,2020-03-07 15:05:18,22.471325,1.1286750000000012,23.75,21.16
1262,2020-02-18,23.59,23.61,23.59,23.61,743,23.61,2020-03-07 15:05:18,2020-03-07 15:05:18,22.482225,1.1277749999999997,23.75,21.16
1263,2020-02-19,23.61,23.61,23.61,23.61,0,23.61,2020-03-07 15:05:18,2020-03-07 15:05:18,22.493124999999996,1.1168750000000038,23.75,21.16
1264,2020-02-20,23.73,23.89,23.73,23.76,3666,23.76,2020-03-07 15:05:18,2020-03-07 15:05:18,22.504774999999995,1.2552250000000065,23.89,21.16
1265,2020-02-21,23.78,23.78,23.71,23.73,11856,23.73,2020-03-07 15:05:18,2020-03-07 15:05:18,22.517024999999993,1.2129750000000072,23.89,21.16
