Course Of Sales
Time,Price ($),Volume,Value ($),Condition
12/10/2017 03:23:18 PM,3.03,8027,24321.81,
12/10/2017 03:23:16 PM,3.03,219,663.57,
12/10/2017 03:23:16 PM,3.03,3475,10529.25,
12/10/2017 03:23:16 PM,3.03,4010,12150.30,
12/10/2017 03:23:16 PM,3.03,2314,7011.42,
12/10/2017 03:23:16 PM,3.03,1000,3030.00,
12/10/2017 03:23:16 PM,3.03,1401,4245.03,
12/10/2017 03:23:16 PM,3.03,3500,10605.00,
12/10/2017 03:23:16 PM,3.03,2364,7162.92,
12/10/2017 03:23:16 PM,3.03,10317,31260.51,
12/10/2017 03:23:16 PM,3.03,1400,4242.00,
12/10/2017 03:23:16 PM,3.03,1972,5975.16,
12/10/2017 03:23:16 PM,3.03,22865,69280.95,
12/10/2017 03:23:16 PM,3.03,2470,7484.10,
12/10/2017 03:23:16 PM,3.03,1000,3030.00,
12/10/2017 03:23:16 PM,3.03,2100,6363.00,
12/10/2017 03:23:16 PM,3.03,4387,13292.61,
12/10/2017 03:23:16 PM,3.03,854,2587.62,
12/10/2017 03:23:16 PM,3.03,1362,4126.86,
12/10/2017 03:23:16 PM,3.03,2000,6060.00,
12/10/2017 03:23:16 PM,3.03,2745,8317.35,
12/10/2017 03:23:16 PM,3.03,10000,30300.00,
12/10/2017 03:23:16 PM,3.03,10000,30300.00,
12/10/2017 03:23:16 PM,3.03,1000,3030.00,
12/10/2017 03:23:16 PM,3.03,7245,21952.35,
12/10/2017 03:23:15 PM,3.03,13,39.33,NXXT
12/10/2017 03:23:04 PM,3.03,1485,4499.55,
12/10/2017 03:23:02 PM,3.03,21,63.53,NXXT
12/10/2017 03:22:53 PM,3.03,29,87.73,NXXT
12/10/2017 03:22:46 PM,3.03,1122,3399.66,
12/10/2017 03:22:46 PM,3.03,1385,4196.55,
12/10/2017 03:22:36 PM,3.03,11,33.28,NXXT
12/10/2017 03:22:33 PM,3.03,31,93.78,NXXT
12/10/2017 03:22:33 PM,3.03,10,30.25,NXXT
12/10/2017 03:22:16 PM,3.03,4956,14991.90,CXXT
12/10/2017 03:22:14 PM,3.03,1371,4154.13,
12/10/2017 03:22:13 PM,3.03,1,3.03,CXXT
12/10/2017 03:22:13 PM,3.03,10,30.25,NXXT
12/10/2017 03:21:57 PM,3.03,26,78.65,NXXT
12/10/2017 03:21:56 PM,3.03,18,54.45,NXXT
12/10/2017 03:21:56 PM,3.03,38,114.95,NXXT
12/10/2017 03:21:54 PM,3.03,29,87.73,NXXT
12/10/2017 03:21:42 PM,3.03,24,72.60,NXXT
12/10/2017 03:21:38 PM,3.03,11,33.28,NXXT
12/10/2017 03:21:36 PM,3.03,10,30.25,NXXT
12/10/2017 03:21:34 PM,3.03,53,160.33,NXXT
12/10/2017 03:21:33 PM,3.03,29,87.73,NXXT
12/10/2017 03:21:28 PM,3.03,23,69.58,NXXT
12/10/2017 03:21:14 PM,3.03,24,72.60,NXXT
12/10/2017 03:21:13 PM,3.03,9,27.23,NXXT
12/10/2017 03:21:11 PM,3.03,1441,4366.23,
12/10/2017 03:21:04 PM,3.03,38,114.95,NXXT
12/10/2017 03:20:55 PM,3.03,19,57.48,NXXT
12/10/2017 03:20:52 PM,3.03,46,139.15,NXXT
12/10/2017 03:20:43 PM,3.03,1,3.03,CXXT
12/10/2017 03:20:35 PM,3.03,17,51.43,NXXT
12/10/2017 03:20:17 PM,3.03,21,63.53,NXXT
12/10/2017 03:20:16 PM,3.03,444,1345.32,
12/10/2017 03:20:07 PM,3.03,205,621.15,
12/10/2017 03:19:53 PM,3.03,3500,10587.50,CXXT
12/10/2017 03:19:51 PM,3.03,302,915.06,
12/10/2017 03:19:51 PM,3.03,1396,4229.88,
12/10/2017 03:19:48 PM,3.03,3521,10651.03,CXXT
12/10/2017 03:19:42 PM,3.03,23,69.58,NXXT
12/10/2017 03:19:37 PM,3.03,171,517.28,NXXT
12/10/2017 03:19:33 PM,3.03,32,96.80,NXXT
12/10/2017 03:19:18 PM,3.03,1124,3405.72,
12/10/2017 03:19:18 PM,3.03,37,111.93,NXXT
12/10/2017 03:19:15 PM,3.03,96,290.40,NXXT
12/10/2017 03:19:13 PM,3.03,1,3.03,CXXT
12/10/2017 03:18:51 PM,3.03,166,502.98,
12/10/2017 03:18:50 PM,3.03,378,1145.34,
12/10/2017 03:18:45 PM,3.03,378,1145.34,
12/10/2017 03:18:36 PM,3.03,12,36.30,NXXT
12/10/2017 03:18:33 PM,3.03,33,99.83,NXXT
12/10/2017 03:18:33 PM,3.03,11,33.28,NXXT
12/10/2017 03:18:26 PM,3.03,938,2837.45,CXXT
12/10/2017 03:17:43 PM,3.03,1,3.03,CXXT
12/10/2017 03:17:32 PM,3.03,9503,28746.58,CXXT
12/10/2017 03:17:28 PM,3.03,20,60.50,NXXT
12/10/2017 03:17:13 PM,3.03,80,242.00,NXXT
12/10/2017 03:17:02 PM,3.03,16,48.40,NXXT
12/10/2017 03:16:56 PM,3.03,12,36.30,NXXT
12/10/2017 03:16:54 PM,3.03,24,72.60,CXXT
12/10/2017 03:16:54 PM,3.03,53,160.33,CXXT
12/10/2017 03:16:33 PM,3.03,11,33.28,NXXT
12/10/2017 03:16:13 PM,3.03,1,3.03,CXXT
12/10/2017 03:16:05 PM,3.03,11,33.33,
12/10/2017 03:16:03 PM,3.03,12,36.30,NXXT
12/10/2017 03:15:57 PM,3.03,16,48.40,NXXT
12/10/2017 03:15:53 PM,3.03,31,93.78,NXXT
12/10/2017 03:15:37 PM,3.03,102,309.06,
12/10/2017 03:15:16 PM,3.03,1875,5681.25,
12/10/2017 03:15:16 PM,3.03,1884,5708.52,
12/10/2017 03:15:11 PM,3.03,1105,3348.15,
12/10/2017 03:14:55 PM,3.03,12,36.30,NXXT
12/10/2017 03:14:43 PM,3.03,1,3.03,CXXT
12/10/2017 03:14:16 PM,3.03,12,36.30,NXXT
12/10/2017 03:13:56 PM,3.03,66,199.65,NXXT
12/10/2017 03:13:53 PM,3.03,12,36.30,NXXT
12/10/2017 03:13:45 PM,3.03,4723,14287.08,CXXT
12/10/2017 03:13:43 PM,3.03,2275,6881.88,CXXT
12/10/2017 03:13:36 PM,3.03,9,27.23,NXXT
12/10/2017 03:13:36 PM,3.03,29,87.73,NXXT
12/10/2017 03:13:36 PM,3.03,66,199.65,NXXT
12/10/2017 03:13:16 PM,3.03,24,72.60,NXXT
12/10/2017 03:13:14 PM,3.03,1,3.03,CXXT
12/10/2017 03:13:01 PM,3.03,1076,3260.28,
12/10/2017 03:12:53 PM,3.03,25,75.63,NXXT
12/10/2017 03:12:53 PM,3.03,11,33.28,NXXT
12/10/2017 03:12:17 PM,3.03,172,520.30,NXXT
12/10/2017 03:12:10 PM,3.03,1982,5995.55,CXXT
12/10/2017 03:12:02 PM,3.03,24,72.60,NXXT
12/10/2017 03:11:58 PM,3.03,121,366.03,CXXT
12/10/2017 03:11:57 PM,3.03,31,93.78,NXXT
12/10/2017 03:11:55 PM,3.03,18,54.45,NXXT
12/10/2017 03:11:54 PM,3.03,38,114.95,NXXT
12/10/2017 03:11:44 PM,3.03,1,3.03,CXXT
12/10/2017 03:11:38 PM,3.03,12,36.30,NXXT
12/10/2017 03:11:28 PM,3.03,16,48.40,NXXT
12/10/2017 03:11:26 PM,3.03,1460,4423.80,
12/10/2017 03:11:26 PM,3.03,200,606.00,
12/10/2017 03:11:24 PM,3.03,34,102.85,NXXT
12/10/2017 03:11:17 PM,3.03,8,24.20,NXXT
12/10/2017 03:11:14 PM,3.03,57,172.43,NXXT
12/10/2017 03:10:56 PM,3.03,10,30.25,NXXT
12/10/2017 03:10:54 PM,3.03,15127,45759.18,CXXT
12/10/2017 03:10:53 PM,3.03,11,33.28,NXXT
12/10/2017 03:10:14 PM,3.03,1,3.03,CXXT
12/10/2017 03:10:13 PM,3.03,29,87.73,NXXT
12/10/2017 03:09:53 PM,3.03,11,33.28,NXXT
12/10/2017 03:09:30 PM,3.03,1140,3448.50,CXXT
12/10/2017 03:08:56 PM,3.03,9,27.23,NXXT
12/10/2017 03:08:56 PM,3.03,9,27.23,NXXT
12/10/2017 03:08:44 PM,3.03,1,3.03,CXXT
12/10/2017 03:08:33 PM,3.03,10,30.25,NXXT
12/10/2017 03:08:29 PM,3.03,2682,8113.05,CXXT
12/10/2017 03:08:00 PM,3.03,1190,3605.70,
12/10/2017 03:07:57 PM,3.03,1152,3484.80,CXXT
12/10/2017 03:07:53 PM,3.03,30,90.75,NXXT
12/10/2017 03:07:53 PM,3.03,11,33.28,NXXT
12/10/2017 03:07:50 PM,3.03,1992,6035.76,
12/10/2017 03:07:49 PM,3.03,282,853.05,CXXT
12/10/2017 03:07:36 PM,3.03,11,33.28,NXXT
12/10/2017 03:07:34 PM,3.03,2394,7241.85,CXXT
12/10/2017 03:07:14 PM,3.03,1,3.03,CXXT
12/10/2017 03:06:56 PM,3.03,12,36.30,NXXT
12/10/2017 03:06:50 PM,3.03,974,2946.35,CXXT
12/10/2017 03:06:34 PM,3.03,2615,7910.38,CXXT
12/10/2017 03:06:33 PM,3.03,26,78.65,NXXT
12/10/2017 03:05:44 PM,3.03,1,3.03,CXXT
12/10/2017 03:05:43 PM,3.03,453,1372.59,
12/10/2017 03:05:43 PM,3.03,5000,15150.00,
12/10/2017 03:05:43 PM,3.03,3299,9995.97,
12/10/2017 03:05:39 PM,3.03,536,1624.08,
12/10/2017 03:05:39 PM,3.03,278,842.34,
12/10/2017 03:05:39 PM,3.03,303,918.09,
12/10/2017 03:05:34 PM,3.03,2631,7958.78,CXXT
12/10/2017 03:05:33 PM,3.03,12,36.30,NXXT
12/10/2017 03:05:11 PM,3.03,9,27.23,NXXT
12/10/2017 03:05:09 PM,3.03,247,748.41,
12/10/2017 03:05:09 PM,3.03,139,421.17,
12/10/2017 03:05:04 PM,3.03,387,1172.61,
12/10/2017 03:04:56 PM,3.03,8,24.20,NXXT
12/10/2017 03:04:33 PM,3.03,2262,6842.55,CXXT
12/10/2017 03:04:24 PM,3.03,12,36.36,
12/10/2017 03:04:14 PM,3.03,1,3.03,CXXT
12/10/2017 03:03:56 PM,3.03,11,33.28,NXXT
12/10/2017 03:03:33 PM,3.03,10,30.25,NXXT
12/10/2017 03:03:33 PM,3.03,8,24.20,NXXT
12/10/2017 03:03:30 PM,3.03,1843,5575.08,CXXT
12/10/2017 03:03:13 PM,3.03,2,6.05,CXXT
12/10/2017 03:03:13 PM,3.03,33,99.83,NXXT
12/10/2017 03:03:12 PM,3.03,13689,41409.23,CXXT
12/10/2017 03:03:12 PM,3.03,13688,41406.20,CXXT
12/10/2017 03:03:12 PM,3.03,536,1621.40,CXXT
12/10/2017 03:03:12 PM,3.03,1607,4861.18,CXXT
12/10/2017 03:03:12 PM,3.03,788,2383.70,CXXT
12/10/2017 03:03:12 PM,3.03,1607,4861.18,CXXT
12/10/2017 03:03:12 PM,3.03,10500,31762.50,CXXT
12/10/2017 03:03:12 PM,3.03,788,2383.70,CXXT
12/10/2017 03:03:12 PM,3.03,1607,4861.18,CXXT
12/10/2017 03:03:12 PM,3.03,43725,132268.13,CXXT
12/10/2017 03:03:12 PM,3.03,6798,20563.95,CXXT
12/10/2017 03:03:12 PM,3.03,788,2383.70,CXXT
12/10/2017 03:03:12 PM,3.03,8430,25500.75,CXXT
12/10/2017 03:03:08 PM,3.03,24,72.60,NXXT
12/10/2017 03:02:52 PM,3.03,30,90.75,NXXT
12/10/2017 03:02:50 PM,3.03,171,517.28,CXXT
12/10/2017 03:02:44 PM,3.02,1,3.02,
12/10/2017 03:02:36 PM,3.03,9,27.23,NXXT
12/10/2017 03:02:33 PM,3.03,93,281.33,NXXT
12/10/2017 03:02:30 PM,3.02,1740,5254.80,
12/10/2017 03:02:23 PM,3.03,26,78.65,NXXT
12/10/2017 03:02:17 PM,3.03,17,51.43,NXXT
12/10/2017 03:02:16 PM,3.03,29,87.73,NXXT
12/10/2017 03:02:16 PM,3.03,24,72.60,NXXT
12/10/2017 03:02:15 PM,3.03,103,311.58,NXXT
12/10/2017 03:02:15 PM,3.03,54,163.35,NXXT
12/10/2017 03:02:13 PM,3.03,16,48.40,NXXT
12/10/2017 03:01:36 PM,3.03,10,30.25,NXXT
12/10/2017 03:01:32 PM,3.03,38,114.95,NXXT
12/10/2017 03:01:29 PM,3.02,1776,5363.52,
12/10/2017 03:01:15 PM,3.02,1,3.02,
12/10/2017 03:01:12 PM,3.03,25,75.63,NXXT
12/10/2017 03:00:58 PM,3.03,8,24.20,NXXT
12/10/2017 03:00:57 PM,3.03,23,69.58,NXXT
12/10/2017 03:00:56 PM,3.03,66,199.65,NXXT
12/10/2017 03:00:53 PM,3.03,34,102.85,NXXT
12/10/2017 03:00:53 PM,3.03,11,33.28,NXXT
12/10/2017 03:00:53 PM,3.03,28,84.70,NXXT
12/10/2017 03:00:53 PM,3.03,11,33.28,NXXT
12/10/2017 03:00:37 PM,3.03,22,66.55,NXXT
12/10/2017 03:00:37 PM,3.03,21,63.53,NXXT
12/10/2017 03:00:36 PM,3.03,87,263.18,NXXT
12/10/2017 03:00:34 PM,3.03,27,81.68,NXXT
12/10/2017 03:00:34 PM,3.03,350,1058.75,CXXT
12/10/2017 03:00:32 PM,3.03,31,93.78,NXXT
12/10/2017 03:00:25 PM,3.02,1860,5617.20,
12/10/2017 03:00:02 PM,3.03,21,63.53,NXXT
12/10/2017 02:59:54 PM,3.03,40,121.00,NXXT
12/10/2017 02:59:45 PM,3.02,1,3.02,
12/10/2017 02:59:37 PM,3.03,191,577.78,NXXT
12/10/2017 02:59:36 PM,3.03,11,33.28,NXXT
12/10/2017 02:59:31 PM,3.03,22,66.55,NXXT
12/10/2017 02:59:28 PM,3.02,855,2582.10,
12/10/2017 02:59:28 PM,3.02,205,619.10,
12/10/2017 02:59:28 PM,3.02,855,2582.10,
12/10/2017 02:59:16 PM,3.03,8,24.20,NXXT
12/10/2017 02:59:13 PM,3.03,65,196.63,NXXT
12/10/2017 02:59:02 PM,3.02,536,1618.72,XT
12/10/2017 02:59:02 PM,3.02,573,1730.46,
12/10/2017 02:58:52 PM,3.03,24,72.60,NXXT
12/10/2017 02:58:47 PM,3.03,1,3.03,CXXT
12/10/2017 02:58:44 PM,3.03,38,114.95,NXXT
12/10/2017 02:58:42 PM,3.03,4,12.10,CXXT
12/10/2017 02:58:24 PM,3.03,52,157.30,CXXT
12/10/2017 02:58:24 PM,3.02,408,1232.16,
12/10/2017 02:58:24 PM,3.02,215,649.30,
12/10/2017 02:58:24 PM,3.02,11,33.22,
12/10/2017 02:58:24 PM,3.02,1734,5236.68,
12/10/2017 02:58:16 PM,3.03,14,42.35,NXXT
12/10/2017 02:58:15 PM,3.02,1,3.02,
12/10/2017 02:58:13 PM,3.03,11,33.28,NXXT
12/10/2017 02:58:13 PM,3.03,32,96.80,NXXT
12/10/2017 02:58:13 PM,3.03,11,33.28,NXXT
12/10/2017 02:58:08 PM,3.03,9,27.23,CXXT
12/10/2017 02:58:06 PM,3.03,38,114.95,CXXT
12/10/2017 02:57:58 PM,3.03,39,117.98,NXXT
12/10/2017 02:57:55 PM,3.03,25,75.63,NXXT
12/10/2017 02:57:31 PM,3.03,10,30.25,NXXT
12/10/2017 02:57:31 PM,3.03,37,111.93,NXXT
12/10/2017 02:57:31 PM,3.03,21,63.53,NXXT
12/10/2017 02:57:31 PM,3.03,12,36.30,NXXT
12/10/2017 02:57:31 PM,3.03,98,296.45,NXXT
12/10/2017 02:57:31 PM,3.03,25,75.63,NXXT
12/10/2017 02:57:31 PM,3.03,10,30.25,NXXT
12/10/2017 02:56:45 PM,3.02,1,3.02,
12/10/2017 02:56:16 PM,3.03,9,27.23,NXXT
12/10/2017 02:56:14 PM,3.03,10,30.25,NXXT
12/10/2017 02:56:13 PM,3.03,28,84.70,NXXT
12/10/2017 02:56:13 PM,3.03,9,27.23,NXXT
12/10/2017 02:56:12 PM,3.03,37,111.93,NXXT
12/10/2017 02:56:00 PM,3.03,9,27.23,NXXT
12/10/2017 02:55:59 PM,3.03,8,24.20,NXXT
12/10/2017 02:55:58 PM,3.03,30,90.75,NXXT
12/10/2017 02:55:56 PM,3.03,24,72.60,NXXT
12/10/2017 02:55:56 PM,3.03,9,27.23,NXXT
12/10/2017 02:55:54 PM,3.03,69,208.73,NXXT
12/10/2017 02:55:53 PM,3.03,24,72.60,NXXT
12/10/2017 02:55:53 PM,3.03,28,84.70,NXXT
12/10/2017 02:55:53 PM,3.03,9,27.23,NXXT
12/10/2017 02:55:52 PM,3.03,34,102.85,NXXT
12/10/2017 02:55:51 PM,3.03,34,102.85,NXXT
12/10/2017 02:55:51 PM,3.03,60,181.50,NXXT
12/10/2017 02:55:51 PM,3.03,21,63.53,NXXT
12/10/2017 02:55:51 PM,3.03,24,72.60,NXXT
12/10/2017 02:55:51 PM,3.03,88,266.20,NXXT
12/10/2017 02:55:51 PM,3.03,12,36.30,NXXT
12/10/2017 02:55:51 PM,3.03,21,63.53,NXXT
12/10/2017 02:55:51 PM,3.03,28,84.70,NXXT
12/10/2017 02:55:51 PM,3.03,11,33.28,NXXT
12/10/2017 02:55:51 PM,3.03,33,99.83,NXXT
12/10/2017 02:55:51 PM,3.03,10,30.25,NXXT
12/10/2017 02:55:51 PM,3.03,22,66.55,NXXT
12/10/2017 02:55:51 PM,3.03,37,111.93,NXXT
12/10/2017 02:55:51 PM,3.03,158,477.95,NXXT
12/10/2017 02:55:51 PM,3.03,10,30.25,NXXT
12/10/2017 02:55:51 PM,3.03,47,142.18,NXXT
12/10/2017 02:55:51 PM,3.03,67,202.68,NXXT
12/10/2017 02:55:51 PM,3.03,10,30.25,NXXT
12/10/2017 02:55:51 PM,3.03,35,105.88,NXXT
12/10/2017 02:55:51 PM,3.03,29,87.73,NXXT
12/10/2017 02:55:51 PM,3.03,22,66.55,NXXT
12/10/2017 02:55:15 PM,3.02,1,3.02,
12/10/2017 02:54:51 PM,3.03,35,105.88,NXXT
12/10/2017 02:54:51 PM,3.03,30,90.75,NXXT
12/10/2017 02:54:51 PM,3.03,19,57.48,NXXT
12/10/2017 02:54:51 PM,3.03,76,229.90,NXXT
12/10/2017 02:54:51 PM,3.03,9,27.23,NXXT
12/10/2017 02:54:51 PM,3.03,10,30.25,NXXT
12/10/2017 02:54:51 PM,3.03,28,84.70,NXXT
12/10/2017 02:54:51 PM,3.03,55,166.38,NXXT
12/10/2017 02:54:51 PM,3.03,21,63.53,NXXT
12/10/2017 02:54:51 PM,3.03,28,84.70,NXXT
12/10/2017 02:54:51 PM,3.03,172,520.30,NXXT
12/10/2017 02:54:51 PM,3.03,8,24.20,NXXT
12/10/2017 02:54:51 PM,3.03,25,75.63,NXXT
12/10/2017 02:54:51 PM,3.03,32,96.80,NXXT
12/10/2017 02:54:51 PM,3.03,25,75.63,NXXT
12/10/2017 02:54:51 PM,3.03,26,78.65,NXXT
12/10/2017 02:54:51 PM,3.03,19,57.48,NXXT
12/10/2017 02:54:51 PM,3.03,9,27.23,NXXT
12/10/2017 02:54:51 PM,3.03,26,78.65,NXXT
12/10/2017 02:54:51 PM,3.03,40,121.00,NXXT
12/10/2017 02:54:47 PM,3.03,25,75.63,NXXT
12/10/2017 02:54:47 PM,3.03,33,99.83,NXXT
12/10/2017 02:53:45 PM,3.02,1,3.02,
12/10/2017 02:53:19 PM,3.03,63,190.58,CXXT
12/10/2017 02:52:43 PM,3.03,12,36.30,CXXT
12/10/2017 02:52:33 PM,3.02,1100,3322.00,
12/10/2017 02:52:24 PM,3.03,2,6.05,CXXT
12/10/2017 02:51:47 PM,3.03,71,214.78,NXXT
12/10/2017 02:51:29 PM,3.03,380,1151.40,
12/10/2017 02:51:24 PM,3.03,82,248.46,
12/10/2017 02:51:24 PM,3.03,299,905.97,
12/10/2017 02:50:02 PM,3.03,1,3.03,
12/10/2017 02:48:17 PM,3.03,2070,6261.75,CXXT
12/10/2017 02:48:07 PM,3.03,66,199.65,NXXT
12/10/2017 02:47:20 PM,3.02,179,540.58,
12/10/2017 02:47:20 PM,3.02,51,154.02,
12/10/2017 02:47:20 PM,3.02,3616,10920.32,
12/10/2017 02:47:20 PM,3.02,451,1362.02,
12/10/2017 02:46:05 PM,3.02,1080,3261.60,
12/10/2017 02:45:47 PM,3.03,90,272.25,NXXT
12/10/2017 02:45:43 PM,3.03,79,238.98,NXXT
12/10/2017 02:45:34 PM,3.03,27,81.68,NXXT
12/10/2017 02:45:16 PM,3.03,9,27.23,NXXT
12/10/2017 02:45:12 PM,3.03,12,36.30,NXXT
12/10/2017 02:45:12 PM,3.03,26,78.65,NXXT
12/10/2017 02:44:35 PM,3.03,72,217.80,NXXT
12/10/2017 02:44:00 PM,3.03,35,105.88,NXXT
12/10/2017 02:43:54 PM,3.03,34,102.85,NXXT
12/10/2017 02:43:52 PM,3.03,40,121.00,NXXT
12/10/2017 02:43:52 PM,3.03,10,30.25,NXXT
12/10/2017 02:43:42 PM,3.03,24,72.60,NXXT
12/10/2017 02:43:39 PM,3.03,12,36.30,NXXT
12/10/2017 02:43:37 PM,3.02,1790,5405.80,
12/10/2017 02:43:37 PM,3.02,10,30.20,
12/10/2017 02:43:37 PM,3.03,9,27.23,NXXT
12/10/2017 02:43:36 PM,3.03,25,75.63,NXXT
12/10/2017 02:43:35 PM,3.03,10,30.25,NXXT
12/10/2017 02:43:34 PM,3.03,21,63.53,NXXT
12/10/2017 02:43:34 PM,3.03,22,66.55,NXXT
12/10/2017 02:43:33 PM,3.02,6,18.12,
12/10/2017 02:43:33 PM,3.02,46,138.92,
12/10/2017 02:43:33 PM,3.02,18,54.36,
12/10/2017 02:43:33 PM,3.02,1068,3225.36,
12/10/2017 02:43:33 PM,3.02,100,302.00,
12/10/2017 02:43:33 PM,3.02,10320,31166.40,
12/10/2017 02:43:33 PM,3.02,1018,3074.36,
12/10/2017 02:43:33 PM,3.02,99,298.98,
12/10/2017 02:43:33 PM,3.02,4978,15033.56,
12/10/2017 02:43:33 PM,3.03,3,9.08,CXXT
12/10/2017 02:43:33 PM,3.02,10022,30266.44,
12/10/2017 02:43:33 PM,3.02,6622,19998.44,
12/10/2017 02:43:33 PM,3.02,12511,37783.22,
12/10/2017 02:43:33 PM,3.02,349,1053.98,
12/10/2017 02:43:33 PM,3.02,667,2014.34,
12/10/2017 02:43:33 PM,3.02,500,1510.00,
12/10/2017 02:43:33 PM,3.02,995,3004.90,
12/10/2017 02:43:33 PM,3.02,4644,14024.88,
12/10/2017 02:43:33 PM,3.02,28,84.56,
12/10/2017 02:43:33 PM,3.02,9,27.18,
12/10/2017 02:43:33 PM,3.02,1972,5955.44,
12/10/2017 02:43:33 PM,3.02,1,3.02,
12/10/2017 02:43:33 PM,3.02,5,15.10,
12/10/2017 02:43:33 PM,3.02,981,2962.62,
12/10/2017 02:43:33 PM,3.02,2029,6127.58,
12/10/2017 02:43:33 PM,3.03,68,205.70,NXXT
12/10/2017 02:43:33 PM,3.03,39,117.98,NXXT
12/10/2017 02:43:33 PM,3.03,10,30.25,NXXT
12/10/2017 02:43:33 PM,3.03,31,93.78,NXXT
12/10/2017 02:43:32 PM,3.03,16,48.40,NXXT
12/10/2017 02:43:32 PM,3.03,8,24.20,NXXT
12/10/2017 02:43:32 PM,3.03,36,108.90,NXXT
12/10/2017 02:43:32 PM,3.03,13,39.33,NXXT
12/10/2017 02:43:32 PM,3.03,11,33.28,NXXT
12/10/2017 02:43:32 PM,3.03,24,72.60,NXXT
12/10/2017 02:43:32 PM,3.03,36,108.90,NXXT
12/10/2017 02:43:32 PM,3.03,10,30.25,NXXT
12/10/2017 02:43:32 PM,3.03,23,69.58,NXXT
12/10/2017 02:43:32 PM,3.03,113,341.83,NXXT
12/10/2017 02:43:32 PM,3.03,25,75.63,NXXT
12/10/2017 02:43:30 PM,3.02,21,63.42,
12/10/2017 02:43:30 PM,3.03,1,3.03,CXXT
12/10/2017 02:43:30 PM,3.02,1,3.02,
12/10/2017 02:43:30 PM,3.02,12,36.24,
12/10/2017 02:43:30 PM,3.02,26,78.52,
12/10/2017 02:43:30 PM,3.02,56,169.12,
12/10/2017 02:43:30 PM,3.02,40,120.80,
12/10/2017 02:43:30 PM,3.02,2,6.04,
12/10/2017 02:43:30 PM,3.02,465,1404.30,
12/10/2017 02:43:30 PM,3.02,19,57.38,
12/10/2017 02:43:30 PM,3.02,7,21.14,
12/10/2017 02:43:30 PM,3.02,12,36.24,
12/10/2017 02:43:30 PM,3.02,43,129.86,
12/10/2017 02:43:30 PM,3.02,22,66.44,
12/10/2017 02:43:30 PM,3.02,3123,9431.46,
12/10/2017 02:43:30 PM,3.02,39,117.78,
12/10/2017 02:43:30 PM,3.02,57,172.14,XT
12/10/2017 02:43:30 PM,3.02,7,21.14,
12/10/2017 02:43:30 PM,3.02,5,15.10,
12/10/2017 02:43:30 PM,3.02,1,3.02,
12/10/2017 02:43:30 PM,3.02,61,184.22,
12/10/2017 02:43:30 PM,3.02,230,694.60,
12/10/2017 02:43:30 PM,3.02,182,549.64,
12/10/2017 02:43:30 PM,3.02,7865,23752.30,
12/10/2017 02:43:30 PM,3.02,9829,29683.58,
12/10/2017 02:43:30 PM,3.02,2168,6547.36,
12/10/2017 02:43:30 PM,3.02,12788,38619.76,
12/10/2017 02:43:30 PM,3.02,4051,12234.02,
12/10/2017 02:43:30 PM,3.02,12,36.24,
12/10/2017 02:43:30 PM,3.02,936,2826.72,
12/10/2017 02:43:30 PM,3.02,936,2826.72,
12/10/2017 02:43:30 PM,3.02,4425,13363.50,
12/10/2017 02:43:30 PM,3.02,113,341.26,
12/10/2017 02:43:30 PM,3.02,385,1162.70,
12/10/2017 02:43:30 PM,3.02,3799,11472.98,
12/10/2017 02:43:30 PM,3.02,4,12.08,
12/10/2017 02:43:30 PM,3.02,30,90.60,
12/10/2017 02:43:30 PM,3.02,5,15.10,
12/10/2017 02:43:30 PM,3.02,128,386.56,
12/10/2017 02:43:30 PM,3.02,430,1298.60,
12/10/2017 02:43:30 PM,3.02,134,404.68,
12/10/2017 02:43:30 PM,3.02,284,857.68,
12/10/2017 02:43:30 PM,3.02,1346,4064.92,
12/10/2017 02:43:30 PM,3.02,2907,8779.14,
12/10/2017 02:43:30 PM,3.02,894,2699.88,
12/10/2017 02:43:30 PM,3.02,2132,6438.64,
12/10/2017 02:43:30 PM,3.02,1062,3207.24,
12/10/2017 02:43:30 PM,3.02,11495,34714.90,
12/10/2017 02:43:30 PM,3.02,2500,7550.00,
12/10/2017 02:43:30 PM,3.02,9,27.18,
12/10/2017 02:43:30 PM,3.02,47,141.94,
12/10/2017 02:43:30 PM,3.02,54,163.08,
12/10/2017 02:43:30 PM,3.02,27,81.54,
12/10/2017 02:43:30 PM,3.02,842,2542.84,
12/10/2017 02:43:30 PM,3.02,4,12.08,
12/10/2017 02:43:30 PM,3.02,5,15.10,
12/10/2017 02:43:30 PM,3.02,61,184.22,
12/10/2017 02:43:30 PM,3.02,128,386.56,
12/10/2017 02:43:30 PM,3.02,27,81.54,
12/10/2017 02:43:30 PM,3.02,53,160.06,
12/10/2017 02:43:30 PM,3.02,43,129.86,
12/10/2017 02:43:30 PM,3.02,23,69.46,
12/10/2017 02:43:30 PM,3.02,1319,3983.38,
12/10/2017 02:43:30 PM,3.02,48,144.96,
12/10/2017 02:43:30 PM,3.02,237,715.74,
12/10/2017 02:43:30 PM,3.02,2090,6311.80,XT
12/10/2017 02:43:30 PM,3.02,63,190.26,
12/10/2017 02:43:30 PM,3.02,46,138.92,
12/10/2017 02:43:30 PM,3.02,8818,26630.36,
12/10/2017 02:43:30 PM,3.02,2330,7036.60,
12/10/2017 02:43:30 PM,3.02,1,3.02,
12/10/2017 02:43:30 PM,3.02,1045,3155.90,
